0.7392299175	85
1.7395999432	110
2.7398600578	128.30127
3.7400999069	135
4.7403299809	128.30127
5.7406001091	110
6.7408299446	85
7.7411100864	60
8.741339922	41.69873
9.7415299416	35
10.7417800426	41.69873
11.7420599461	60
12.7423200607	85
13.7426199913	110
14.7428998947	128.30127
15.7431299686	135
16.7434101105	128.30127
17.7437000275	110
18.743999958	85
19.7442800999	60
20.7445499897	41.69873
21.7448298931	35
22.7450199127	41.69873
23.7453000546	60
24.745579958	85
25.7458798885	110
26.7461400032	128.30127
27.7463901043	135
28.7466700077	128.30127
29.7469699383	110
30.7472200394	85
31.7475099564	60
32.7478098869	41.69873
33.7481200695	35
34.7484200001	41.69873
35.7486898899	60
36.7489900589	85
37.7492599487	110
38.7495400906	128.30127
39.7497999668	135
40.7500600815	128.30127

