0.6586699486	85
1.6590099335	110
2.6592800617	128.30127
3.6594998837	135
4.6598000526	128.30127
5.6600899696	110
6.66031003	85
7.6605501175	60
8.6608400345	41.69873
9.6611099243	35
10.6614100933	41.69873
11.6616899967	60
12.6619300842	85
13.6622200012	110
14.6624801159	128.30127
15.6627500057	135
16.6629600525	128.30127
17.6632399559	110
18.6634700298	85
19.6637198925	60
20.6640100479	41.69873
21.6643099785	35
22.6645898819	41.69873
23.6648299694	60
24.6651101112	85
25.6653499603	110
26.6656200886	128.30127
27.6658599377	135
28.6661601067	128.30127
29.6663799286	110
30.6666100025	85
31.6668400764	60
32.6670899391	41.69873
33.6673400402	35
34.6675999165	41.69873
35.667840004	60
36.6680800915	85
37.6683199406	110
38.668610096	128.30127
39.6688699722	135
40.6691300869	128.30127
41.6694099903	110
42.6696999073	85
43.6699800491	60
44.6702399254	41.69873
45.6705200672	35
46.6707201004	41.69873
47.6709001064	60
48.6711199284	85
49.6714200974	110
50.6717200279	128.30127
51.6719601154	135
52.6722400188	128.30127
53.6724300385	110
54.6726100445	85
55.6728899479	60
56.6731801033	41.69873
57.6734800339	35
58.6737699509	41.69873
59.6740500927	60
60.6743199825	85
61.6746098995	110
62.6748700142	128.30127
63.6751298904	135
64.6754200459	128.30127
65.6756999493	110
66.6759800911	85

