0.940210104	85
1.0408101082	97.9409522551
1.1414399147	110
1.2420299053	120.355339059
1.3427000046	128.301270189
1.4432899952	133.296291314
1.5439798832	135
1.6445600986	133.296291314
1.7452800274	128.301270189
1.8457300663	120.355339059
1.9461901188	110
2.0479700565	97.9409522551
2.1496899128	85
2.2501900196	72.0590477449
2.3508899212	60
2.4515199661	49.6446609407
2.5521299839	41.6987298108
2.6528298855	36.7037086855
2.7534499168	35
2.8540799618	36.7037086855
2.9547901154	41.6987298108
3.0556399822	49.6446609407
3.1562800407	60
3.2569200993	72.0590477449
3.357640028	85
3.4583499432	97.9409522551
3.5590000153	110
3.6597700119	120.355339059
3.7604300976	128.301270189
3.8608999252	133.296291314
3.9612600803	135
4.0617899895	133.296291314
4.1623001099	128.301270189
4.2629199028	120.355339059
4.363519907	110
4.4641299248	97.9409522551
4.5647499561	85
4.6654698849	72.0590477449
4.7660698891	60
4.8665800095	49.6446609407
4.9671700001	41.6987298108
5.0678598881	36.7037086855
5.1684999466	35
5.2691700459	36.7037086855
5.369879961	41.6987298108
5.4705998898	49.6446609407
5.5710999966	60
5.6716799736	72.0590477449
5.7724599838	85
5.8730900288	97.9409522551
5.9741001129	110
6.0748400688	120.355339059
6.1756000519	128.301270189
6.2763400078	133.296291314
6.3772900105	135
6.4779999256	133.296291314
6.5787301064	128.301270189
6.6794700623	120.355339059
6.7801699638	110
6.8806900978	97.9409522551
6.9811999798	85
7.0817799568	72.0590477449
7.1824100018	60
7.2830700874	49.6446609407
7.3838300705	41.6987298108
7.4844698906	36.7037086855
7.5851199627	35
7.685739994	36.7037086855
7.7864398956	41.6987298108
7.8870298862	49.6446609407
7.9876101017	60
8.088340044	72.0590477449
8.189260006	85
8.2903199196	97.9409522551
8.3910000324	110
8.4916400909	120.355339059
8.5923299789	128.301270189
8.6948599815	133.296291314
8.7961699963	135
8.8966999054	133.296291314
8.9972200394	128.301270189
9.0978999138	120.355339059
9.198499918	110
9.2992100716	97.9409522551
9.3999800682	85
9.5006599426	72.0590477449
9.6013700962	60
9.7020900249	49.6446609407
9.8028299809	41.6987298108
9.9035100937	36.7037086855
10.0041899681	35
10.1049499512	36.7037086855
10.2056500912	41.6987298108
10.3063399792	49.6446609407
10.4070000648	60
10.5076498985	72.0590477449
10.6082699299	85
10.7089099884	97.9409522551
10.8095400333	110
10.9100999832	120.355339059
11.0105600357	128.301270189
11.1112000942	133.296291314
11.2124700546	135
11.3133299351	133.296291314
11.4138400555	128.301270189
11.514480114	120.355339059
11.6153199673	110
11.7160699368	97.9409522551
11.8168699741	85
11.9175701141	72.0590477449
12.0182600021	60
12.118940115	49.6446609407
12.2196800709	41.6987298108
12.3203299046	36.7037086855
12.4209399223	35
12.5216400623	36.7037086855
12.6222300529	41.6987298108
12.7227599621	49.6446609407
12.8234300613	60
12.9239399433	72.0590477449
13.0279200077	85
13.1285700798	97.9409522551
13.229170084	110
13.3298399448	120.355339059
13.4305100441	128.301270189
13.5313398838	133.296291314
13.6319899559	135
13.7327299118	133.296291314
13.8332901001	128.301270189
13.9338700771	120.355339059
14.0346000195	110
14.1352300644	97.9409522551
14.2358300686	85
14.3364899158	72.0590477449
14.4369800091	60
14.5375699997	49.6446609407
14.6382000446	41.6987298108
14.7388799191	36.7037086855
14.8395400047	35
14.9401600361	36.7037086855
15.0408101082	41.6987298108
15.1414299011	49.6446609407
15.242180109	60
15.3428399563	72.0590477449
15.4434900284	85
15.5442800522	97.9409522551
15.6449799538	110
15.7455999851	120.355339059
15.8462300301	128.301270189
15.9469399452	133.296291314
16.0475800037	135
16.148070097	133.296291314
16.2486400604	128.301270189
16.3493499756	120.355339059
16.450330019	110
16.5509700775	97.9409522551
16.651599884	85
16.7523999214	72.0590477449
16.8530299664	60
16.9536499977	49.6446609407
17.0542900562	41.6987298108
17.1549999714	36.7037086855
17.2570199966	35
17.3585100174	36.7037086855
17.4592599869	41.6987298108
17.5600600243	49.6446609407
17.6606299877	60
17.7613699436	72.0590477449
17.8620901108	85
17.9628000259	97.9409522551
18.0634601116	110
18.1642100811	120.355339059
18.2649300098	128.301270189
18.3656299114	133.296291314
18.4663500786	135
18.5670700073	133.296291314
18.6679000854	128.301270189
18.7685499191	120.355339059
18.8695600033	110
18.9708199501	97.9409522551
19.0714399815	85
19.171900034	72.0590477449
19.2723400593	60
19.3729100227	49.6446609407
19.4734299183	41.6987298108
19.5740599632	36.7037086855
19.6763000488	35
19.7769598961	36.7037086855
19.8777699471	41.6987298108
19.9785900116	49.6446609407
20.0793099403	60
20.1800000668	72.0590477449
20.280600071	85
20.3812999725	97.9409522551
20.4819400311	110
20.5825800896	120.355339059
20.6832900047	128.301270189
20.7839899063	133.296291314
20.8846399784	135
20.9852399826	133.296291314
21.0859398842	128.301270189
21.1866900921	120.355339059
21.2874100208	110
21.3880898952	97.9409522551
21.4888300896	85
21.5896000862	72.0590477449
21.6902201176	60
21.790899992	49.6446609407
21.8915998936	41.6987298108
21.9923400879	36.7037086855
22.0929899216	35
22.1936600208	36.7037086855
22.2941000462	41.6987298108
22.3948099613	49.6446609407
22.4954500198	60
22.5964701176	72.0590477449
22.6970899105	85
22.7977900505	97.9409522551
22.898430109	110
22.9990799427	120.355339059

