0.9483299255	85
1.9492900372	110
2.9499800205	128.301270189
3.9507899284	135
4.9515099525	128.301270189
5.9522500038	110
6.9528698921	85
7.9535698891	60
8.954269886	41.6987298108
9.9549798965	35
10.9558699131	41.6987298108
11.9566400051	60
12.9573600292	85
13.9580600262	110
14.9587800503	128.301270189
15.9595301151	135
16.9602398872	128.301270189
17.9610300064	110
18.9616599083	85
19.9623599052	60
20.9630300999	41.6987298108
21.9638299942	35
22.9644899368	41.6987298108
23.9651200771	60
24.9658000469	85
25.9664800167	110
26.9671299458	128.301270189
27.9679100513	135
28.9686100483	128.301270189
29.9691500664	110

