0.4839599133	85
0.6847100258	97.9409522551
0.8870100975	110
1.087690115	120.355339059
1.288310051	128.301270189
1.4888699055	133.296291314
1.6895899773	135
1.8903899193	133.296291314
2.0910499096	128.301270189
2.2916600704	120.355339059
2.4922699928	110
2.6928699017	97.9409522551
2.8935101032	85
3.0941300392	72.0590477449
3.2948400974	60
3.4951899052	49.6446609407
3.6954898834	41.6987298108
3.8958699703	36.7037086855
4.0964000225	35
4.2970099449	36.7037086855
4.4976100922	41.6987298108
4.698210001	49.6446609407
4.8987998962	60
5.0993299484	72.0590477449
5.3000199795	85
5.5007300377	97.9409522551
5.7014799118	110
5.9021100998	120.355339059
6.1027400494	128.301270189
6.3034501076	133.296291314
6.5039598942	135
6.7044301033	133.296291314
6.9050700665	128.301270189
7.1057400703	120.355339059
7.3065199852	110
7.5071499348	97.9409522551
7.7077400684	85
7.9083499908	72.0590477449
8.1089799404	60
8.3096199036	49.6446609407
8.5103800297	41.6987298108
8.7110300064	36.7037086855
8.911730051	35
9.1123700142	36.7037086855
9.3130700588	41.6987298108
9.5136499405	49.6446609407
9.7141900063	60
9.9147999287	72.0590477449
10.1154398918	85
10.3160998821	97.9409522551
10.5167000294	110
10.7173399925	120.355339059
10.9179999828	128.301270189
11.1186599731	133.296291314
11.3192999363	135
11.5199699402	133.296291314
11.7205998898	128.301270189
11.9211800098	120.355339059
12.121639967	110
12.3228099346	97.9409522551
12.5234999657	85
12.7240900993	72.0590477449
12.9247300625	60
13.1253299713	49.6446609407
13.3259398937	41.6987298108
13.5265600681	36.7037086855
13.7277998924	35
13.928319931	36.7037086855
14.1287798882	41.6987298108
14.3293600082	49.6446609407
14.5299999714	60
14.7306098938	72.0590477449
14.9312601089	85
15.1322600842	97.9409522551
15.332859993	110
15.5335800648	120.355339059
15.7344601154	128.301270189
15.9351499081	133.296291314
16.1358799934	135
16.3364601135	133.296291314
16.5370600224	128.301270189
16.73781991	120.355339059
16.9383699894	110
17.1389799118	97.9409522551
17.3396399021	85
17.5403599739	72.0590477449
17.7409999371	60
17.9416999817	49.6446609407
18.1424200535	41.6987298108
18.3432500362	36.7037086855
18.5440099239	35
18.7445800304	36.7037086855
18.9450399876	41.6987298108
19.145829916	49.6446609407
19.3464798927	60
19.54708004	72.0590477449
19.7476899624	85
19.9483499527	97.9409522551
20.1489799023	110
20.3499801159	120.355339059
20.5508000851	128.301270189
20.7514100075	133.296291314
20.9520800114	135
21.1527400017	133.296291314
21.3533599377	128.301270189
21.554019928	120.355339059
21.7545900345	110
21.955329895	97.9409522551
22.1563100815	85
22.3569400311	72.0590477449
22.5576300621	60
22.7581501007	49.6446609407
22.9587700367	41.6987298108
23.1594400406	36.7037086855
23.3600599766	35
23.5607199669	36.7037086855
23.7613101006	41.6987298108
23.9619700909	49.6446609407
24.1626300812	60
24.3632800579	72.0590477449
24.5638899803	85
24.7645099163	97.9409522551
24.96510005	110
25.167140007	120.355339059
25.3684298992	128.301270189
25.5689499378	133.296291314
25.7693500519	135
25.9699499607	133.296291314
26.1705200672	128.301270189
26.3710598946	120.355339059
26.5717000961	110
26.7722299099	97.9409522551
26.9728798866	85
27.1735200882	72.0590477449
27.374119997	60
27.5747599602	49.6446609407

