2.0612800121	129.7645
2.0615999699	130.3804
2.0617799759	130.0724
2.0619499683	129.7645
2.0620999336	131.6123
2.0622498989	131.6123
2.0624001026	129.7645
2.0689399242	122.3731
2.0693099499	115.2898
2.0696001053	110.0543
2.0698800087	106.9746
2.0701599121	104.2029
2.0704600811	101.4311
2.0707299709	99.27532
2.0709900856	95.27167
2.0713100433	93.42388
2.0716300011	94.34777
2.0719299316	93.42388
2.0721900463	94.65574
2.0724999905	98.35143
2.0727300644	98.35143
2.0729598999	98.65939
2.0732600689	99.58329
2.0734798908	101.4311
2.0736899376	102.663
2.0738899708	103.2789
2.0740799904	103.5869
2.07427001	105.1268
2.0744900703	106.9746
2.0746700764	108.2065
2.0748400688	108.2065
2.0750699043	108.8224
2.0752398968	109.7464
2.07543993	111.2862
2.0756099224	112.8261
2.0757598877	112.8261
2.0759100914	114.0579
3.2044200897	115.2898
3.2046699524	116.5217
3.2048299313	118.0616
3.211149931	120.2173
3.211630106	120.2173
3.2119700909	122.0652
3.212280035	122.9891
3.2126100063	123.605
3.2129499912	125.4529
3.2132599354	125.7608
3.2136399746	126.6848
3.2139999866	126.3767
3.2142899036	127.3007
3.2145700455	127.6087
3.2148599625	127.9166
3.2151699066	129.1485
3.2155001163	130.3804
3.2158200741	128.8405
3.2160799503	130.3804
3.2163300514	130.3804
3.2165699005	131.3043
3.216809988	131.6123
3.217040062	131.6123
3.2172999382	132.2283
3.2175199986	132.5362
3.2177400589	133.1521
3.2179501057	133.4601
3.2182199955	133.4601
3.2184300423	133.1521
3.2186300755	133.1521
3.2188200951	132.8442
3.2190001011	132.5362
3.2191801071	132.5362
3.2193500996	132.5362
3.2197101116	132.8442
3.2198801041	131.6123
3.2200400829	131.3043
3.2201900482	131.6123
3.2203299999	131.3043
3.2204699516	129.7645
3.2506599426	129.1485
3.2509899139	128.5326
3.2512800694	129.1485
3.2515199184	127.6087
3.2517499924	126.6848
3.251940012	125.4529
3.252120018	123.605
3.290309906	122.9891
3.3209900856	122.3731
3.3491199017	121.1413
3.3590400219	121.1413
3.3896000385	118.0616
3.4222800732	118.0616
3.4663999081	116.2137
3.4876201153	114.6739
3.5185699463	113.75
3.5503499508	112.8261
3.5843501091	112.8261
3.6142001152	110.3623
3.6459000111	107.8985
3.6777300835	105.7427
3.7170500755	103.8949
3.7499799728	102.0471
3.7822299004	101.1232
3.8169999123	100.1992
3.8459699154	98.35143
3.8778998852	95.27167
3.892359972	93.42388
3.9244201183	91.57603
3.9698500633	90.9601
3.9892001152	89.72824
4.0218000412	87.88039
4.0518400669	85.72458
4.0835800171	84.80069
4.1175100803	82.95284
4.1503300667	81.105
4.1828100681	78.33331
4.2124300003	76.79343
4.2454299927	75.56157
4.284250021	73.71372
4.3182899952	73.09779
4.352410078	71.86588
4.3824400902	70.94198
4.4149200916	67.86228
4.4925000668	66.3224
4.4927399158	64.78257
4.5232799053	64.16664
4.5494499207	62.62676
4.5813999176	61.3949
4.6142001152	60.16298
4.6455900669	59.23909
4.6596999168	57.39124
4.6916799545	55.85142
4.723870039	54.92747
4.7563099861	54.00357
4.7871999741	52.77166
4.821559906	50.92387
4.8516299725	50.30794
4.8847401142	49.99997
4.9195899963	48.18834
4.9638400078	46.7391
4.9847099781	44.92746
5.0137300491	42.75354
5.047260046	41.66664
5.0844500065	40.94197
5.1199100018	41.66664
5.1508500576	41.66664
5.1824700832	40.94197
5.2159700394	40.21735
5.2450199127	39.49273
5.2846000195	38.76805
5.3180000782	38.04343
5.3499701023	37.68109
5.3851599693	37.68109
5.4134700298	36.95647
5.4844601154	37.31881
5.4847300053	35.86951
5.5015099049	35.50717
5.5262000561	35.14489
5.5584099293	35.14489
5.5886399746	34.78255
5.6189498901	35.14489
5.6532099247	34.78255
5.6853499413	35.14489
5.7185099125	35.14489
5.752710104	35.14489
5.7813999653	35.86951
5.8137199879	35.50717
5.8533101082	35.14489
5.8866400719	36.23185
5.9197199345	37.31881
5.9674599171	37.68109
5.9857800007	38.04343
6.0173499584	38.76805
6.0527698994	38.04343
6.0869400501	39.13039
6.1174199581	40.94197
6.1502199173	41.3043
6.1816298962	42.75354
6.2135798931	43.8405
6.2277300358	44.92746
6.2595601082	46.7391
6.29185009	47.46372
6.3244600296	48.91301
6.3571200371	50.30794
6.3869800568	51.23183
6.4190399647	52.77166
6.5070300102	54.00357
6.5072898865	54.92747
6.519010067	56.46735
6.5504200459	58.31514
6.5821099281	60.16298
6.6127200127	60.77891
6.6558599472	62.01083
6.6863999367	63.55065
6.7184300423	65.70647
6.7507200241	67.55431
6.7864599228	70.01809
6.8134400845	71.24995
6.8530499935	73.09779
6.8861100674	74.02169
6.9182798862	75.86954
6.9913699627	77.40936
6.9916200638	79.25721
6.9980399609	81.72098
7.0286099911	82.33691
7.0599598885	84.18476
7.0934300423	84.80069
7.1240999699	86.9565
7.1565001011	88.49632
7.1868898869	90.34417
7.2213099003	90.9601
7.253360033	93.11591
7.2863800526	94.9637
7.3179299831	97.11951
7.3489100933	98.35143
7.3886899948	99.58329
7.4219100475	102.0471
7.4663600922	104.2029
7.4881100655	105.1268
7.5187199116	107.8985
7.5523700714	108.8224
7.586920023	110.0543
7.6216800213	110.6703
7.6542301178	111.9021
7.6863799095	112.8261
7.7183799744	114.3659
7.7493898869	115.9058
7.7836000919	117.1376
7.79708004	118.3695
7.8277299404	119.2934
7.8602099419	120.2173
7.8938999176	121.4493
7.9233100414	122.6811
7.9641599655	122.9891
7.9883799553	125.1449
8.0220999718	125.4529
8.0541100502	127.6087
8.0864999294	127.9166
8.1216599941	130.0724
8.1528298855	129.7645
8.1819798946	129.1485
8.220510006	128.5326
8.2543299198	129.1485
8.2864699364	129.7645
8.3198599815	131.3043
8.3493199348	131.6123
8.3890199661	131.6123
8.425260067	132.2283
8.4738800526	132.2283
8.4911000729	132.2283
8.5174100399	134.076
8.5486199856	133.4601
8.5632801056	134.076
8.5952599049	133.4601
8.6277000904	134.076
8.6611399651	133.4601
8.692620039	134.076
8.7235200405	134.692
8.7549099922	132.8442
8.7884600163	132.8442
8.821860075	132.8442
8.8550999165	132.5362
8.885529995	131.6123
8.9206399918	130.9963
8.9959599972	130.3804
8.9962000847	130.6884
9.0258600712	130.3804
9.056910038	129.7645
9.0878601074	130.0724
9.1202499866	127.3007
9.1524400711	126.6848
9.1896901131	126.3767
9.2222499847	124.8369
9.2544600964	123.297
9.2861399651	121.4493
9.3196899891	120.2173
9.350810051	119.2934
9.3638598919	117.4456
9.3950800896	116.8297
9.4298300743	115.5978
9.4985899925	114.3659
9.4988400936	114.9818
9.5244100094	111.5941
9.5546998978	110.0543
9.5893800259	110.0543
9.6212899685	108.2065
9.6546299458	107.2826
9.6862699986	105.4347
9.7214200497	102.971
9.7574300766	101.7391
9.7901499271	99.58329
9.8224198818	98.35143
9.8550000191	96.50358
9.8855500221	94.65574
9.9178900719	92.80795
9.9943399429	91.57603
9.9945800304	90.9601
10.0252199173	89.11225
10.0539400578	87.88039
10.0862400532	85.72458
10.1175498962	83.56877
10.1317799091	82.33691
10.1632800102	80.48907
10.1959500313	78.94924
10.229170084	77.40936
10.2603499889	75.86954
10.291960001	73.71372
10.3239300251	72.48181
10.3571300507	71.24995
10.3918299675	68.78617
10.4228401184	66.3224
10.464799881	64.47461
10.4860899448	63.55065
10.5171499252	61.70287
10.5570800304	60.16298
10.590460062	59.23909
10.6223499775	57.69921
10.6557500362	57.08328
10.6861701012	56.15938
10.7178099155	54.6195
10.7581501007	53.69561
10.7900700569	52.15573
10.8252899647	50.92387
10.8556399345	49.63763
10.885420084	48.91301
10.9218800068	47.46372
10.9326400757	46.37676
10.9764299393	45.2898
10.9961800575	43.8405
11.0274100304	43.11588
11.0604200363	43.11588
11.0908100605	42.02892
11.1254599094	41.3043
11.1575400829	40.94197
11.1899700165	40.94197
11.2225399017	40.21735
11.2534399033	39.85501
11.2852699757	38.76805
11.3259000778	38.76805
11.3581700325	38.40577
11.3902499676	37.68109
11.4225599766	37.31881
11.4686601162	36.59413
11.4867100716	37.31881
11.5251500607	35.50717
11.558079958	35.50717
11.5904500484	35.14489
11.6221499443	35.14489
11.6536200047	35.14489
11.6854801178	35.86951
11.7023000717	35.14489
11.7324900627	35.14489
11.7640099525	35.14489
11.7964699268	35.86951
