0.5528800488	63.85862
0.5868198872	64.47461
0.6177699566	63.85862
0.6481900215	63.85862
0.6783699989	63.85862
0.7097198963	63.55065
0.7401499748	63.85862
0.7928099632	63.55065
0.8044900894	64.47461
0.8327300549	63.85862
0.8651199341	63.85862
0.9029500484	65.70647
0.9321699142	72.78983
0.9649200439	81.72098
0.9930500984	84.80069
1.0240900517	85.72458
1.0400400162	85.72458
1.0718998909	86.9565
1.127710104	90.9601
1.1377499104	89.72824
1.1714799404	90.03621
1.200510025	90.03621
1.2330799103	91.26806
1.2662899494	95.88765
1.3057000637	98.35143
1.343460083	100.8151
1.3731501102	101.7391
1.4057600498	102.663
1.4369199276	103.2789
1.4685800076	104.2029
1.5007600784	107.5905
1.5351700783	110.6703
1.5672700405	112.2101
1.5979399681	112.8261
1.6354799271	113.134
1.6721498966	113.442
1.7005999088	113.442
1.7302598953	116.8297
1.7649300098	120.2173
1.7927899361	122.0652
1.8066599369	122.6811
1.8565599918	122.9891
1.8729300499	122.6811
1.9036300182	124.221
1.9424800873	125.4529
1.9681398869	127.9166
2.0000300407	129.1485
2.0427401066	128.5326
2.0764698982	129.1485
2.102699995	130.9963
2.1330199242	132.2283
2.1661999226	133.4601
2.1975700855	134.076
2.2331399918	133.1521
2.2652800083	133.7681
2.2987499237	133.1521
2.3302199841	133.1521
2.3695800304	133.4601
2.3975698948	133.4601
2.4330399036	133.4601
2.4683799744	132.8442
2.4965100288	132.8442
2.529419899	133.4601
2.5662200451	133.1521
2.5761799812	132.8442
2.6079599857	133.4601
2.6393098831	132.8442
2.6732099056	133.4601
2.7021501064	133.7681
2.7360599041	132.8442
2.7714300156	131.6123
2.8052299023	130.3804
2.8320400715	130.0724
2.8656198978	128.5326
2.9006900787	128.5326
2.9294700623	126.0688
2.964329958	121.7572
3.0018401146	118.3695
3.0340199471	117.4456
3.065969944	118.0616
3.0995600224	117.7536
3.1283199787	115.9058
3.1607999802	114.3659
3.2054200172	112.8261
3.2338199615	110.6703
3.270950079	108.2065
3.2997899055	106.9746
3.3282399178	105.7427
3.3624000549	104.5108
3.3764998913	102.0471
3.4312200546	98.96736
3.4431200027	96.50358
3.4765601158	95.88765
3.5025000572	95.88765
3.5349400043	93.42388
3.5667901039	91.57603
3.6050200462	88.80429
3.6371901035	85.10865
3.6670799255	83.26081
3.6988499165	81.72098
3.7310099602	82.02895
3.7709300518	80.48907
3.8058199883	75.56157
3.8378300667	71.24995
3.8698101044	70.01809
3.9025900364	70.63402
3.9340000153	70.01809
3.9679698944	69.71007
4.0051000118	68.17024
4.0370500088	63.85862
4.0700199604	60.16298
4.0976600647	60.16298
4.1278700829	59.54705
4.1444599628	58.00717
4.1767001152	57.08328
4.212280035	53.69561
4.2414400578	51.5398
4.2726500034	50.30794
4.303910017	49.63763
4.3347399235	49.63763
4.3707098961	48.91301
4.4009299278	47.10138
4.4405899048	46.01442
4.4714500904	43.8405
4.5027699471	42.75354
4.535599947	42.39126
4.5691900253	41.66664
4.603760004	41.66664
4.6381399632	39.85501
4.6699399948	37.31881
4.7065999508	37.31881
4.7377700806	36.95647
4.7688601017	36.59413
4.8015398979	36.95647
4.8332901001	36.95647
4.8691399097	35.50717
4.8952300549	35.50717
4.9280500412	35.86951
4.9428699017	35.14489
4.9780399799	35.14489
5.0100998878	34.42022
5.041079998	35.14489
5.07310009	34.05793
5.1039199829	34.42022
5.1385099888	34.42022
5.1697099209	34.42022
5.2011399269	34.05793
5.2337300777	35.14489
5.2718200684	34.78255
5.3015999794	35.86951
5.3370800018	36.95647
5.3703999519	36.95647
5.4019699097	37.31881
5.4333200455	40.21735
5.4698600769	42.02892
5.5049700737	43.47822
5.5395700932	44.20284
5.5693099499	43.11588
5.609869957	43.11588
5.6325199604	43.8405
5.6678199768	45.2898
5.6975700855	47.82605
5.7112500668	50.30794
5.744879961	51.5398
5.7755200863	52.77166
5.8067700863	53.69561
5.8410499096	54.92747
5.8726799488	58.31514
5.9054200649	61.08688
5.9364500046	62.62676
5.9711101055	63.55065
6.0009899139	64.47461
6.0369000435	67.24635
6.0653600693	73.09779
6.1015000343	78.64128
6.1393198967	81.72098
6.1725699902	82.95284
6.2057099342	82.64488
6.2356600761	83.26081
6.2650001049	88.49632
6.307199955	93.42388
6.3369500637	94.65574
6.3729600906	94.9637
6.400190115	94.65574
6.4323899746	95.88765
6.4668300152	94.65574
6.4788100719	96.81155
6.5138299465	99.89125
6.5477499962	105.4347
6.5753400326	106.9746
6.6062800884	105.7427
6.6416499615	107.2826
6.6740000248	109.4383
6.7074899673	111.9021
6.7411499023	114.0579
6.7720799446	116.8297
6.8055698872	115.5978
6.8368699551	115.5978
6.8733301163	116.2137
6.9049100876	118.9855
6.9361400604	121.4493
6.9692599773	123.605
7.0074300766	123.605
7.034840107	125.1449
7.0669600964	123.605
7.1040899754	123.913
7.1403000355	124.221
7.168380022	123.913
7.2046101093	123.913
7.2375299931	123.913
7.266119957	125.1449
7.2816400528	124.221
7.3138399124	123.605
7.3690400124	124.8369
7.3769700527	124.221
7.4090900421	124.221
7.4569299221	124.8369
7.4767599106	125.7608
7.5050699711	129.1485
7.5370800495	131.3043
7.5743100643	132.8442
7.6052999496	134.076
7.6371200085	133.7681
7.6678299904	133.4601
7.707679987	133.4601
7.7408099174	133.4601
7.7758200169	133.4601
7.8066000938	132.8442
7.836149931	134.692
7.8727400303	133.4601
7.9061501026	133.7681
7.9401099682	132.8442
7.9755299091	130.9963
