1402046662.182399988174438	legLF1	41.94625
1402046662.211854934692383	legLF1	42.28183
1402046662.221715927124023	legLF1	41.27514
1402046662.478607892990112	legLF1	40.2684
1402046662.481318950653076	legLF1	39.59729
1402046662.483109951019287	legLF1	39.59729
1402046662.484580993652344	legLF1	38.25497
1402046662.486165046691895	legLF1	38.92613
1402046662.487775087356567	legLF1	37.58386
1402046662.489206075668335	legLF1	37.58386
1402046662.489991903305054	legLF1	36.9127
1402046662.516915082931519	legLF1	37.58386
1402046662.548465013504028	legLF1	36.24153
1402046662.581326007843018	legLF1	36.24153
1402046662.616782903671265	legLF1	35.57043
1402046662.648513078689575	legLF1	34.89927
1402046662.685575962066650	legLF1	35.57043
1402046662.712325096130371	legLF1	35.23485
1402046662.744849920272827	legLF1	34.56368
1402046662.779175043106079	legLF1	34.22816
1402046662.808275938034058	legLF1	32.88583
1402046662.823170900344849	legLF1	33.22142
1402046662.855479955673218	legLF1	33.22142
1402046662.886281013488770	legLF1	33.22142
1402046662.918371915817261	legLF1	32.88583
1402046662.951061010360718	legLF1	33.89258
1402046662.981900930404663	legLF1	33.22142
1402046663.015260934829712	legLF1	32.88583
1402046663.048548936843872	legLF1	32.88583
1402046663.080853939056396	legLF1	33.557
1402046663.113023042678833	legLF1	33.22142
1402046663.144409894943237	legLF1	32.88583
1402046663.180129051208496	legLF1	33.89258
1402046663.210766077041626	legLF1	32.88583
1402046663.247821092605591	legLF1	32.88583
1402046663.282234907150269	legLF1	32.88583
1402046663.318068027496338	legLF1	32.88583
1402046663.347727060317993	legLF1	33.22142
1402046663.379962921142578	legLF1	33.22142
1402046663.411046028137207	legLF1	32.88583
1402046663.449291944503784	legLF1	34.22816
1402046663.479973077774048	legLF1	34.22816
1402046663.514250040054321	legLF1	34.56368
1402046663.547578096389771	legLF1	35.57043
1402046663.577337980270386	legLF1	35.90601
1402046663.590692043304443	legLF1	36.24153
1402046663.624295949935913	legLF1	36.57712
1402046663.655392885208130	legLF1	35.90601
1402046663.688849925994873	legLF1	35.57043
1402046663.720954895019531	legLF1	36.57712
1402046663.751693964004517	legLF1	37.58386
1402046663.782721042633057	legLF1	37.91944
1402046663.817224025726318	legLF1	36.9127
1402046663.849212884902954	legLF1	37.91944
1402046663.881011962890625	legLF1	38.25497
1402046663.912214040756226	legLF1	39.59729
1402046663.944930076599121	legLF1	38.92613
1402046663.976208925247192	legLF1	40.60398
1402046664.015712022781372	legLF1	41.61066
1402046664.048980951309204	legLF1	41.61066
1402046664.082554101943970	legLF1	41.61066
1402046664.113100051879883	legLF1	42.61741
1402046664.146955966949463	legLF1	43.6241
1402046664.179141044616699	legLF1	43.28851
1402046664.215502977371216	legLF1	43.6241
1402046664.251571893692017	legLF1	44.96636
1402046664.280879974365234	legLF1	44.63084
1402046664.312722921371460	legLF1	46.30869
1402046664.346581935882568	legLF1	45.97311
1402046664.375473022460938	legLF1	47.65096
1402046664.391190052032471	legLF1	47.65096
1402046664.424163103103638	legLF1	48.99323
1402046664.458983898162842	legLF1	48.65765
1402046664.489629983901978	legLF1	49.66439
1402046664.521461009979248	legLF1	50.9622
1402046664.551281929016113	legLF1	51.28294
1402046664.585612058639526	legLF1	51.60374
1402046664.620590925216675	legLF1	52.88676
1402046664.682394027709961	legLF1	53.52825
1402046664.683936119079590	legLF1	53.2075
1402046664.716692924499512	legLF1	54.81127
1402046664.748013973236084	legLF1	55.45275
1402046664.777251005172729	legLF1	56.41504
1402046664.815212965011597	legLF1	57.05652
1402046664.850559949874878	legLF1	58.0188
1402046664.883554935455322	legLF1	58.0188
1402046664.914619922637939	legLF1	59.62257
1402046664.948337078094482	legLF1	59.94337
1402046664.984088897705078	legLF1	61.86788
1402046665.016906023025513	legLF1	61.54714
1402046665.050777912139893	legLF1	62.18862
1402046665.080960988998413	legLF1	63.47164
1402046665.113276004791260	legLF1	64.11313
1402046665.147478103637695	legLF1	65.07541
1402046665.158674955368042	legLF1	65.71695
1402046665.192442893981934	legLF1	66.99998
1402046665.225308895111084	legLF1	67.9622
1402046665.255492925643921	legLF1	67.64146
1402046665.287484884262085	legLF1	68.28294
1402046665.319722890853882	legLF1	69.56597
1402046665.350414991378784	legLF1	69.56597
1402046665.384656906127930	legLF1	71.49053
1402046665.416114091873169	legLF1	71.49053
1402046665.459505081176758	legLF1	72.45276
1402046665.482774972915649	legLF1	73.73578
1402046665.513530015945435	legLF1	74.69807
1402046665.543914079666138	legLF1	75.66035
1402046665.583681106567383	legLF1	77.26411
1402046665.616933107376099	legLF1	77.26411
1402046665.650460958480835	legLF1	77.58486
1402046665.706568002700806	legLF1	78.54714
1402046665.713196992874146	legLF1	80.79239
1402046665.748364925384521	legLF1	80.79239
1402046665.783766031265259	legLF1	81.43393
1402046665.817121028900146	legLF1	83.67918
1402046665.847831010818481	legLF1	84.32072
1402046665.882503032684326	legLF1	84.32072
1402046665.917309045791626	legLF1	84.64146
1402046665.943746089935303	legLF1	84.9622
1402046665.959321975708008	legLF1	86.24523
1402046665.991116046905518	legLF1	87.20751
1402046666.119163036346436	legLF1	88.16974
1402046666.120805025100708	legLF1	88.81128
1402046666.122256994247437	legLF1	89.45276
1402046666.123749971389771	legLF1	90.73579
1402046666.150151014328003	legLF1	91.05653
1402046666.184581995010376	legLF1	92.33955
1402046666.218508005142212	legLF1	92.98109
1402046666.248967885971069	legLF1	93.94338
1402046666.284172058105469	legLF1	94.9056
1402046666.315174102783203	legLF1	95.54714
1402046666.351964950561523	legLF1	96.50937
1402046666.385766983032227	legLF1	97.47165
1402046666.417236089706421	legLF1	97.79239
1402046666.450963020324707	legLF1	99.07542
1402046666.484385013580322	legLF1	100.0377
1402046666.515268087387085	legLF1	101.3207
1402046666.551872968673706	legLF1	101.3207
1402046666.586872100830078	legLF1	102.9245
1402046666.617688894271851	legLF1	103.2452
1402046666.649144887924194	legLF1	105.4905
1402046666.681174993515015	legLF1	106.7736
1402046666.716799020767212	legLF1	106.132
1402046666.727014064788818	legLF1	108.0565
1402046666.758888006210327	legLF1	109.0188
1402046666.791635990142822	legLF1	108.3773
1402046666.822107076644897	legLF1	109.0188
1402046666.854547023773193	legLF1	109.9811
1402046666.886653900146484	legLF1	111.5849
1402046666.919373035430908	legLF1	112.5471
1402046666.952769041061401	legLF1	111.9056
1402046666.985250949859619	legLF1	112.8679
1402046667.018260002136230	legLF1	114.4717
1402046667.048573017120361	legLF1	113.8302
1402046667.081279039382935	legLF1	115.7547
1402046667.504323959350586	legLF1	115.7547
1402046667.506011009216309	legLF1	116.3962
1402046667.507504940032959	legLF1	116.0754
1402046667.509104967117310	legLF1	117.0377
1402046667.510622978210449	legLF1	118.3207
1402046667.512217044830322	legLF1	119.6038
1402046667.513787031173706	legLF1	120.2452
1402046667.515307903289795	legLF1	120.566
1402046667.784786939620972	legLF1	120.8868
1402046667.786525964736938	legLF1	121.2075
1402046667.788059949874878	legLF1	121.849
1402046667.789889097213745	legLF1	122.8113
1402046667.791460037231445	legLF1	122.4905
1402046667.793068885803223	legLF1	124.7358
1402046667.793896913528442	legLF1	124.4151
1402046667.794528007507324	legLF1	124.4151
1402046667.795084953308105	legLF1	126.0188
1402046667.795690059661865	legLF1	124.7358
1402046667.796411037445068	legLF1	125.6981
1402046667.797100067138672	legLF1	126.0188
1402046667.797714948654175	legLF1	126.3396
1402046667.798327922821045	legLF1	126.6604
1402046667.846709012985229	legLF1	128.2641
1402046667.856254100799561	legLF1	128.5849
1402046667.890593051910400	legLF1	128.5849
1402046667.921050071716309	legLF1	129.5472
1402046667.953350067138672	legLF1	128.9056
1402046667.984785079956055	legLF1	129.2264
1402046668.019160032272339	legLF1	129.5472
1402046668.049316883087158	legLF1	130.8302
1402046668.082812070846558	legLF1	131.1509
1402046668.121861934661865	legLF1	131.1509
1402046668.153295993804932	legLF1	130.8302
1402046668.187489986419678	legLF1	131.4717
1402046668.220056056976318	legLF1	131.4717
1402046668.252556085586548	legLF1	132.7547
1402046668.279256105422974	legLF1	132.4339
1402046668.510155916213989	legLF1	133.717
1402046668.511771917343140	legLF1	132.4339
1402046668.513406038284302	legLF1	133.3962
1402046668.515125036239624	legLF1	133.717
1402046668.516639947891235	legLF1	133.717
1402046669.341299057006836	legLF1	133.717
1402046669.342823982238770	legLF1	133.717
1402046669.344419002532959	legLF1	133.717
1402046669.346033096313477	legLF1	133.717
1402046669.347465991973877	legLF1	135.0
1402046669.349127054214478	legLF1	133.3962
1402046669.350652933120728	legLF1	133.3962
1402046669.352206945419312	legLF1	133.717
1402046669.353574991226196	legLF1	133.717
1402046669.354238986968994	legLF1	135.0
1402046669.354954004287720	legLF1	133.717
1402046669.355556011199951	legLF1	133.717
1402046669.356203079223633	legLF1	135.0
1402046669.356842041015625	legLF1	135.0
1402046669.357482910156250	legLF1	135.0
1402046669.358129978179932	legLF1	133.3962
1402046669.358747959136963	legLF1	133.717
1402046669.359400987625122	legLF1	133.717
1402046669.359956026077271	legLF1	135.0
1402046669.360536098480225	legLF1	133.3962
1402046669.361138105392456	legLF1	133.717
1402046669.361766099929810	legLF1	133.717
1402046669.362323045730591	legLF1	133.717
1402046669.362955093383789	legLF1	133.717
1402046669.363496065139771	legLF1	133.717
1402046669.369560003280640	legLF1	133.3962
1402046669.370260000228882	legLF1	133.717
1402046670.695497035980225	legLF1	133.0754
1402046670.697004079818726	legLF1	133.0754
1402046670.698473930358887	legLF1	133.0754
1402046670.700079917907715	legLF1	133.717
1402046670.701606035232544	legLF1	133.717
1402046670.703227996826172	legLF1	133.717
1402046670.704799890518188	legLF1	133.717
1402046670.706276893615723	legLF1	132.1131
1402046670.707880973815918	legLF1	132.4339
1402046670.709361076354980	legLF1	132.4339
1402046670.710088968276978	legLF1	130.8302
1402046670.710858106613159	legLF1	131.1509
1402046670.711539030075073	legLF1	131.1509
1402046670.712135076522827	legLF1	131.1509
1402046670.712789058685303	legLF1	129.8679
1402046670.713475942611694	legLF1	129.8679
1402046670.714092016220093	legLF1	128.9056
1402046670.714721918106079	legLF1	128.2641
1402046670.715323925018311	legLF1	128.5849
1402046670.715950965881348	legLF1	126.9811
1402046670.716576099395752	legLF1	127.3018
1402046670.717175960540771	legLF1	126.0188
1402046670.717814922332764	legLF1	126.9811
1402046670.718512058258057	legLF1	125.0565
1402046670.719166994094849	legLF1	126.0188
1402046670.719880104064941	legLF1	124.0943
1402046670.720519065856934	legLF1	123.132
1402046670.721172094345093	legLF1	123.4528
1402046670.721810102462769	legLF1	122.4905
1402046670.722415924072266	legLF1	121.849
1402046670.723071098327637	legLF1	120.8868
1402046670.723649024963379	legLF1	120.566
1402046670.724338054656982	legLF1	120.566
1402046670.724956989288330	legLF1	119.6038
1402046670.725620031356812	legLF1	118.6415
1402046670.726227998733521	legLF1	118.3207
1402046670.728523015975952	legLF1	118.3207
1402046670.729221105575562	legLF1	118.3207
1402046670.729902029037476	legLF1	117.0377
1402046670.744934082031250	legLF1	114.7924
1402046670.746211051940918	legLF1	113.8302
1402046670.758055925369263	legLF1	114.1509
1402046670.759696006774902	legLF1	112.8679
1402046670.761090993881226	legLF1	112.2263
1402046670.762518882751465	legLF1	111.5849
1402046670.800725936889648	legLF1	110.9434
1402046670.829811096191406	legLF1	110.6226
1402046670.860596895217896	legLF1	109.9811
1402046670.891099929809570	legLF1	110.3018
1402046672.151220083236694	legLF1	109.0188
1402046672.152842998504639	legLF1	107.7358
1402046672.154522895812988	legLF1	107.415
1402046672.156105041503906	legLF1	106.7736
1402046672.157624959945679	legLF1	105.4905
1402046672.159152030944824	legLF1	106.7736
1402046672.160705089569092	legLF1	105.1697
1402046672.161807060241699	legLF1	103.2452
1402046672.162458896636963	legLF1	102.6037
1402046672.163042068481445	legLF1	100.3584
1402046672.163641929626465	legLF1	100.0377
1402046672.164302110671997	legLF1	101.0
1402046672.164935111999512	legLF1	99.71696
1402046672.165611028671265	legLF1	98.11314
1402046672.166258096694946	legLF1	97.47165
1402046672.166943073272705	legLF1	97.47165
1402046672.167572975158691	legLF1	95.86789
1402046672.168199062347412	legLF1	94.9056
1402046672.168776988983154	legLF1	93.30184
1402046672.169404029846191	legLF1	93.94338
1402046672.169962882995605	legLF1	92.33955
1402046672.170543909072876	legLF1	92.66035
1402046672.171147108078003	legLF1	91.37733
1402046672.171730041503906	legLF1	90.0943
1402046672.172332048416138	legLF1	89.77356
1402046672.172908067703247	legLF1	89.45276
1402046672.173594951629639	legLF1	86.88677
1402046672.174199104309082	legLF1	86.24523
1402046672.174808979034424	legLF1	84.64146
1402046672.175477981567383	legLF1	84.64146
1402046672.176053047180176	legLF1	84.32072
1402046672.183543920516968	legLF1	82.39616
1402046672.184272050857544	legLF1	82.39616
1402046672.184921979904175	legLF1	80.47165
1402046672.185847043991089	legLF1	79.50936
1402046672.187091112136841	legLF1	79.50936
1402046672.188180923461914	legLF1	78.22634
1402046672.189434051513672	legLF1	77.58486
1402046672.190566062927246	legLF1	77.26411
1402046672.197794914245605	legLF1	75.98109
1402046672.229089975357056	legLF1	75.98109
1402046672.259705066680908	legLF1	73.73578
1402046672.268354892730713	legLF1	74.69807
1402046672.297207117080688	legLF1	72.77356
1402046672.326693058013916	legLF1	71.49053
1402046672.363049030303955	legLF1	71.81127
1402046672.385391950607300	legLF1	70.84899
1402046672.396830081939697	legLF1	69.88677
1402046672.464467048645020	legLF1	69.56597
1402046672.467839956283569	legLF1	68.60374
1402046672.490886926651001	legLF1	67.32072
1402046672.525753021240234	legLF1	66.67918
1402046672.565895080566406	legLF1	66.35843
1402046672.588563919067383	legLF1	65.39615
1402046672.623220920562744	legLF1	64.43393
1402046672.669235944747925	legLF1	63.47164
1402046672.691114902496338	legLF1	64.43393
1402046672.726835012435913	legLF1	62.83016
1402046672.772113084793091	legLF1	61.86788
1402046672.786937952041626	legLF1	59.94337
1402046672.823173046112061	legLF1	59.30183
1402046672.874788999557495	legLF1	59.30183
1402046672.892287969589233	legLF1	58.66034
1402046672.918936014175415	legLF1	58.0188
1402046672.975610017776489	legLF1	56.73578
1402046672.985805034637451	legLF1	56.41504
1402046672.998877048492432	legLF1	55.45275
1402046673.030731916427612	legLF1	55.13201
1402046673.078107118606567	legLF1	53.84899
1402046673.094526052474976	legLF1	52.88676
1402046673.126907110214233	legLF1	52.88676
1402046673.159168958663940	legLF1	52.56596
1402046673.194197893142700	legLF1	51.60374
1402046673.229023933410645	legLF1	50.64145
1402046673.260500907897949	legLF1	49.99997
1402046673.292227983474731	legLF1	48.99323
1402046673.323340892791748	legLF1	48.32206
1402046673.353142976760864	legLF1	48.99323
1402046673.392399072647095	legLF1	47.98654
1402046673.425226926803589	legLF1	47.65096
1402046673.488756895065308	legLF1	46.64421
1402046673.490292072296143	legLF1	45.97311
1402046673.523047924041748	legLF1	45.30195
1402046673.553479909896851	legLF1	44.96636
1402046673.591280937194824	legLF1	45.63753
1402046673.625127077102661	legLF1	44.63084
1402046673.657526016235352	legLF1	43.6241
1402046673.689402103424072	legLF1	42.95299
1402046673.723731994628906	legLF1	42.95299
1402046673.755914926528931	legLF1	42.28183
1402046674.438082933425903	legLF1	41.61066
1402046674.439739942550659	legLF1	42.28183
1402046674.441287994384766	legLF1	40.60398
1402046674.442858934402466	legLF1	40.60398
1402046674.444412946701050	legLF1	40.2684
1402046674.445915937423706	legLF1	39.26171
1402046674.447520971298218	legLF1	39.26171
1402046674.448995113372803	legLF1	39.26171
1402046674.450661897659302	legLF1	39.59729
1402046674.452048063278198	legLF1	38.59055
1402046674.453430891036987	legLF1	37.24828
1402046674.455039024353027	legLF1	37.58386
1402046674.456458091735840	legLF1	36.9127
1402046674.457982063293457	legLF1	36.9127
1402046674.459352970123291	legLF1	36.57712
1402046674.460841894149780	legLF1	36.9127
1402046674.462346076965332	legLF1	35.57043
1402046674.463721036911011	legLF1	35.57043
1402046674.465084075927734	legLF1	35.57043
