1402046653.150207042694092	85.0
1402046653.651072025299072	97.9409522551
1402046654.151762008666992	110.0
1402046654.652478933334351	120.355339059
1402046655.153254032135010	128.301270189
1402046655.654402971267700	133.296291314
1402046656.155440092086792	135.0
1402046656.656264066696167	133.296291314
1402046657.157057046890259	128.301270189
1402046657.657800912857056	120.355339059
1402046658.158549070358276	110.0
1402046658.659185886383057	97.9409522551
1402046659.159828901290894	85.0
1402046659.660586118698120	72.0590477449
1402046660.161367893218994	60.0
1402046660.662178039550781	49.6446609407
1402046661.162816047668457	41.6987298108
1402046661.663513898849487	36.7037086855
1402046662.164280891418457	35.0
1402046662.665036916732788	36.7037086855
1402046663.165893077850342	41.6987298108
1402046663.666712999343872	49.6446609407
1402046664.167671918869019	60.0
1402046664.668607950210571	72.0590477449
1402046665.169399976730347	85.0
1402046665.670295000076294	97.9409522551
1402046666.171432018280029	110.0
1402046666.672113895416260	120.355339059
1402046667.172945976257324	128.301270189
1402046667.673748016357422	133.296291314
1402046668.174518108367920	135.0
1402046668.675343990325928	133.296291314
1402046669.176110029220581	128.301270189
1402046669.676907062530518	120.355339059
1402046670.177690982818604	110.0
1402046670.678498029708862	97.9409522551
1402046671.179328918457031	85.0
1402046671.680157899856567	72.0590477449
1402046672.180809974670410	60.0
1402046672.681381940841675	49.6446609407
1402046673.182461977005005	41.6987298108
1402046673.683235883712769	36.7037086855
1402046674.183928966522217	35.0
1402046674.684839963912964	36.7037086855
1402046675.185620069503784	41.6987298108
1402046675.686309099197388	49.6446609407
1402046676.186923027038574	60.0
1402046676.687495946884155	72.0590477449
1402046677.188098907470703	85.0
1402046677.688726902008057	97.9409522551
1402046678.189491033554077	110.0
1402046678.690239906311035	120.355339059
1402046679.190941095352173	128.301270189
1402046679.691617965698242	133.296291314
1402046680.192549943923950	135.0
1402046680.693454027175903	133.296291314
1402046681.194179058074951	128.301270189
1402046681.694919109344482	120.355339059
1402046682.195779085159302	110.0
1402046682.697952032089233	97.9409522551
1402046683.198635101318359	85.0
1402046683.699388027191162	72.0590477449
1402046684.200161933898926	60.0
1402046684.700828075408936	49.6446609407
1402046685.201442956924438	41.6987298108
1402046685.702264070510864	36.7037086855
1402046686.203138113021851	35.0
1402046686.703926086425781	36.7037086855
1402046687.204585075378418	41.6987298108
1402046687.707175970077515	49.6446609407
1402046688.207923889160156	60.0
1402046688.708667039871216	72.0590477449
1402046689.209351062774658	85.0
1402046689.710058927536011	97.9409522551
1402046690.210758924484253	110.0
1402046690.711508989334106	120.355339059
1402046691.212089061737061	128.301270189
1402046691.712757110595703	133.296291314
1402046692.213484048843384	135.0
1402046692.714112997055054	133.296291314
1402046693.214970111846924	128.301270189
1402046693.715651035308838	120.355339059
1402046694.216890096664429	110.0
1402046694.717627048492432	97.9409522551
1402046695.218405961990356	85.0
1402046695.720258951187134	72.0590477449
1402046696.220947980880737	60.0
1402046696.721695899963379	49.6446609407
1402046697.222393989562988	41.6987298108
1402046697.723098039627075	36.7037086855
1402046698.223800897598267	35.0
1402046698.724441051483154	36.7037086855
1402046699.225092887878418	41.6987298108
1402046699.725819110870361	49.6446609407
1402046700.226492881774902	60.0
1402046700.727240085601807	72.0590477449
1402046701.228157043457031	85.0
1402046701.728857040405273	97.9409522551
1402046702.229559898376465	110.0
1402046702.730602979660034	120.355339059
1402046703.231395006179810	128.301270189
1402046703.732170104980469	133.296291314
1402046704.232896089553833	135.0
1402046704.733721971511841	133.296291314
1402046705.236053943634033	128.301270189
1402046705.736713886260986	120.355339059
1402046706.237334012985229	110.0
1402046706.738022089004517	97.9409522551
1402046707.238703966140747	85.0
1402046707.739356994628906	72.0590477449
1402046708.240039110183716	60.0
1402046708.740761995315552	49.6446609407
1402046709.241429090499878	41.6987298108
1402046709.742088079452515	36.7037086855
1402046710.242938995361328	35.0
1402046710.743762016296387	36.7037086855
1402046711.244437932968140	41.6987298108
1402046711.745142936706543	49.6446609407
1402046712.246151924133301	60.0
1402046712.746840000152588	72.0590477449
1402046713.247426986694336	85.0
1402046713.748146057128906	97.9409522551
1402046714.248918056488037	110.0
1402046714.749715089797974	120.355339059
1402046715.250355958938599	128.301270189
1402046715.751101016998291	133.296291314
1402046716.251801013946533	135.0
1402046716.752521038055420	133.296291314
1402046717.253108024597168	128.301270189
1402046717.753904104232788	120.355339059
1402046718.255251884460449	110.0
1402046718.757299900054932	97.9409522551
1402046719.257987976074219	85.0
1402046719.758646011352539	72.0590477449
1402046720.259485006332397	60.0
1402046720.760272979736328	49.6446609407
1402046721.262161016464233	41.6987298108
1402046721.763037919998169	36.7037086855
1402046722.263700962066650	35.0
1402046722.764293909072876	36.7037086855
1402046723.265080928802490	41.6987298108
1402046723.765678882598877	49.6446609407
1402046724.266379117965698	60.0
1402046724.766964912414551	72.0590477449
1402046725.267610073089600	85.0
1402046725.768245935440063	97.9409522551
1402046726.268882036209106	110.0
1402046726.769515991210938	120.355339059
1402046727.270148038864136	128.301270189
1402046727.770809888839722	133.296291314
1402046728.272510051727295	135.0
1402046728.773969888687134	133.296291314
1402046729.274652957916260	128.301270189
1402046729.775382041931152	120.355339059
1402046730.276042938232422	110.0
1402046730.776833057403564	97.9409522551
1402046731.277729034423828	85.0
1402046731.778369903564453	72.0590477449
1402046732.278989076614380	60.0
1402046732.779854059219360	49.6446609407
1402046733.280657052993774	41.6987298108
1402046733.782373905181885	36.7037086855
1402046734.284107923507690	35.0
1402046734.784778118133545	36.7037086855
1402046735.285387992858887	41.6987298108
1402046735.786006927490234	49.6446609407
1402046736.286650896072388	60.0
1402046736.787235975265503	72.0590477449
1402046737.287844896316528	85.0
1402046737.788539886474609	97.9409522551
1402046738.289403915405273	110.0
1402046738.790141105651855	120.355339059
1402046739.290882110595703	128.301270189
1402046739.791538000106812	133.296291314
1402046740.292330026626587	135.0
1402046740.793020963668823	133.296291314
1402046741.293720006942749	128.301270189
1402046741.794580936431885	120.355339059
1402046742.295399904251099	110.0
1402046742.796188116073608	97.9409522551
1402046743.296890020370483	85.0
