0	1400239937.189083099365234
110.3623	1400239937.189337968826294
110.6703	1400239937.189564943313599
110.6703	1400239937.189744949340820
110.3623	1400239937.189919948577881
109.7464	1400239937.190093994140625
110.6703	1400239937.190269947052002
110.3623	1400239937.190473079681396
110.6703	1400239937.190650939941406
110.6703	1400239937.190825939178467
110.3623	1400239937.191073894500732
109.7464	1400239937.191293954849243
109.7464	1400239937.191476106643677
110.6703	1400239937.191657066345215
109.7464	1400239937.191833019256592
109.7464	1400239937.192008018493652
109.7464	1400239937.192182064056396
110.0543	1400239937.192353010177612
110.3623	1400239937.192524909973145
109.7464	1400239937.192696094512939
110.6703	1400239937.192867994308472
109.4383	1400239937.193041086196899
110.3623	1400239937.193212985992432
110.6703	1400239937.193383932113647
110.0543	1400239937.193557977676392
110.6703	1400239937.193769931793213
110.0543	1400239937.193945884704590
110.0543	1400239937.194118976593018
110.6703	1400239937.194293975830078
110.6703	1400239937.194554090499878
109.7464	1400239937.194761037826538
109.4383	1400239937.195043087005615
110.3623	1400239937.195226907730103
110.6703	1400239937.195396900177002
109.4383	1400239937.195564985275269
110.0543	1400239937.195732116699219
110.0543	1400239937.195899963378906
110.6703	1400239937.196067094802856
109.4383	1400239937.196234941482544
109.7464	1400239937.196402072906494
110.0543	1400239937.196607112884521
110.3623	1400239937.196849107742310
109.7464	1400239937.197071075439453
110.6703	1400239937.197242975234985
110.6703	1400239937.197458982467651
110.3623	1400239937.197643995285034
110.3623	1400239937.197839975357056
110.0543	1400239937.198007106781006
110.0543	1400239937.198174953460693
109.7464	1400239937.198342084884644
110.0543	1400239937.198509931564331
110.6703	1400239937.198677062988281
110.3623	1400239937.198843955993652
110.6703	1400239937.199157953262329
110.0543	1400239937.199331998825073
110.6703	1400239937.199527978897095
110.3623	1400239937.199697971343994
110.3623	1400239937.199866056442261
110.0543	1400239937.807990074157715
110.6703	1400239937.808185100555420
110.3623	1400239937.808357000350952
109.7464	1400239937.808526992797852
109.7464	1400239937.808696031570435
110.0543	1400239937.808862924575806
109.7464	1400239937.809029102325439
109.7464	1400239937.809195995330811
110.3623	1400239937.809364080429077
109.7464	1400239937.809530973434448
110.3623	1400239937.809699058532715
109.7464	1400239937.809865951538086
110.6703	1400239937.810033082962036
109.7464	1400239937.810200929641724
110.3623	1400239937.810368061065674
110.0543	1400239937.810534954071045
109.4383	1400239937.810700893402100
110.0543	1400239937.810868024826050
109.7464	1400239937.811064004898071
110.6703	1400239937.811230897903442
110.3623	1400239937.811398983001709
110.6703	1400239937.811567068099976
110.6703	1400239937.811734914779663
110.3623	1400239937.811918973922729
110.3623	1400239937.812087059020996
110.3623	1400239937.812253952026367
110.0543	1400239937.812419891357422
110.3623	1400239937.812589883804321
110.3623	1400239937.812757968902588
109.4383	1400239937.812925100326538
109.7464	1400239937.813090085983276
110.6703	1400239937.813256025314331
109.7464	1400239937.813422918319702
110.6703	1400239937.813590049743652
110.6703	1400239937.813757896423340
110.6703	1400239937.813925027847290
109.4383	1400239937.814091920852661
110.6703	1400239937.814263105392456
110.3623	1400239937.814429998397827
110.0543	1400239937.814595937728882
110.0543	1400239937.814762115478516
109.7464	1400239937.814976930618286
110.6703	1400239937.815150022506714
110.3623	1400239937.815318107604980
110.3623	1400239937.815485954284668
109.4383	1400239937.815651893615723
111.2862	1400239937.815819978713989
110.3623	1400239937.815985918045044
109.4383	1400239937.816154003143311
109.7464	1400239937.816319942474365
109.7464	1400239937.816487073898315
110.0543	1400239937.816652059555054
110.6703	1400239937.816817998886108
110.6703	1400239937.816984891891479
111.2862	1400239937.817153930664062
109.7464	1400239937.817321062088013
109.7464	1400239937.817552089691162
110.3623	1400239937.817730903625488
109.7464	1400239937.817900896072388
110.0543	1400239937.818068981170654
110.6703	1400239937.818237066268921
110.6703	1400239937.818406105041504
110.3623	1400239937.818572998046875
109.4383	1400239937.818741083145142
109.7464	1400239937.818922042846680
110.6703	1400239937.819156885147095
109.7464	1400239937.819329977035522
110.3623	1400239937.819498062133789
109.4383	1400239937.819665908813477
110.3623	1400239937.819834947586060
110.3623	1400239937.820002079010010
110.0543	1400239937.820168972015381
109.7464	1400239937.820352077484131
110.6703	1400239937.820518970489502
109.7464	1400239937.820686101913452
110.6703	1400239937.820853948593140
110.0543	1400239937.821019887924194
110.3623	1400239937.821187019348145
109.7464	1400239937.821353912353516
110.6703	1400239937.821520090103149
109.7464	1400239937.821686983108521
109.7464	1400239937.821854114532471
109.4383	1400239937.822020053863525
110.6703	1400239937.822185993194580
110.3623	1400239937.822351932525635
109.7464	1400239937.822519063949585
110.0543	1400239937.822686910629272
110.0543	1400239937.822854042053223
109.4383	1400239937.823036909103394
110.6703	1400239937.823204994201660
109.7464	1400239937.823371887207031
110.6703	1400239937.823539018630981
110.6703	1400239937.823705911636353
110.6703	1400239937.823872089385986
109.7464	1400239937.824038982391357
109.7464	1400239937.824206113815308
110.3623	1400239937.824372053146362
110.0543	1400239937.824538946151733
109.7464	1400239937.824706077575684
110.6703	1400239937.824872970581055
109.7464	1400239937.825040102005005
109.4383	1400239937.825206995010376
109.7464	1400239937.825373888015747
109.7464	1400239937.825541019439697
109.4383	1400239937.825706958770752
109.7464	1400239937.825874090194702
110.6703	1400239937.826041936874390
109.4383	1400239937.826208114624023
109.4383	1400239937.826375007629395
109.7464	1400239937.826541900634766
109.4383	1400239937.826709032058716
110.6703	1400239937.826874971389771
110.3623	1400239937.827150106430054
110.0543	1400239937.827339887619019
110.0543	1400239937.827512979507446
110.6703	1400239937.827682971954346
109.7464	1400239937.827852964401245
109.7464	1400239937.828020095825195
110.0543	1400239937.828187942504883
109.1304	1400239937.828353881835938
110.3623	1400239937.828524112701416
110.3623	1400239937.828707933425903
109.7464	1400239937.828876018524170
110.6703	1400239937.829044103622437
110.0543	1400239937.829210042953491
110.3623	1400239937.829377889633179
110.6703	1400239937.829545021057129
109.4383	1400239937.829711914062500
110.3623	1400239937.829879999160767
110.6703	1400239937.830046892166138
109.7464	1400239937.830224037170410
110.3623	1400239937.830406904220581
110.6703	1400239937.830590963363647
109.7464	1400239937.830760002136230
109.7464	1400239937.830971002578735
109.4383	1400239937.831141948699951
110.6703	1400239937.831307888031006
110.6703	1400239937.831516981124878
110.6703	1400239937.831687927246094
110.6703	1400239937.831856966018677
110.3623	1400239937.832048892974854
109.4383	1400239937.832218885421753
109.7464	1400239937.832401990890503
110.6703	1400239937.832582950592041
110.6703	1400239937.832751035690308
110.0543	1400239937.832917928695679
110.3623	1400239937.833090066909790
109.7464	1400239937.833259105682373
109.7464	1400239937.833425998687744
110.0543	1400239937.833595037460327
109.4383	1400239937.833760976791382
110.3623	1400239937.833929061889648
109.7464	1400239937.834095954895020
110.6703	1400239937.834263086318970
110.6703	1400239937.834429979324341
110.0543	1400239937.834597110748291
110.0543	1400239937.834764957427979
109.7464	1400239937.834969997406006
110.6703	1400239937.835140943527222
110.0543	1400239937.835308074951172
110.6703	1400239937.835474014282227
110.3623	1400239937.835643053054810
110.0543	1400239937.835820913314819
109.7464	1400239937.835987091064453
110.3623	1400239937.836153984069824
110.6703	1400239937.836321115493774
109.7464	1400239937.836488008499146
109.7464	1400239937.836656093597412
110.3623	1400239937.836826086044312
109.4383	1400239937.836992979049683
109.7464	1400239937.837219953536987
110.3623	1400239937.837388038635254
109.7464	1400239937.837555885314941
109.4383	1400239937.837723016738892
110.6703	1400239937.837891101837158
109.4383	1400239937.838057041168213
110.0543	1400239937.838223934173584
109.7464	1400239937.838391065597534
109.4383	1400239937.838557004928589
109.4383	1400239937.838725090026855
109.4383	1400239937.838963985443115
110.6703	1400239937.839190959930420
110.3623	1400239937.839401960372925
110.3623	1400239937.839612960815430
110.6703	1400239937.839818000793457
109.4383	1400239937.840020895004272
109.4383	1400239937.840225934982300
110.3623	1400239937.840429067611694
110.0543	1400239937.855453968048096
109.7464	1400239937.862803936004639
109.4383	1400239937.890028953552246
110.3623	1400239937.927923917770386
109.4383	1400239937.959450006484985
110.6703	1400239937.992188930511475
110.6703	1400239938.022778034210205
110.3623	1400239938.057918071746826
109.7464	1400239938.087447881698608
110.6703	1400239938.127302885055542
110.3623	1400239938.163309097290039
109.4383	1400239938.192270994186401
110.3623	1400239938.223059892654419
110.0543	1400239938.427370071411133
110.3623	1400239938.427573919296265
109.7464	1400239938.427774906158447
110.0543	1400239938.427956104278564
109.4383	1400239938.428136110305786
109.7464	1400239938.428318977355957
110.3623	1400239938.428519964218140
110.0543	1400239938.460496902465820
110.3623	1400239938.492505073547363
109.4383	1400239938.526828050613403
