1401721552.485367 	 85.000000
1401721552.635611 	 93.682411
1401721552.785823 	 102.101006
1401721552.936041 	 110.000000
1401721553.086257 	 117.139381
1401721553.236472 	 123.302223
1401721553.386694 	 128.301270
1401721553.536865 	 131.984634
1401721553.687086 	 134.240387
1401721553.837302 	 135.000000
1401721553.987494 	 134.240387
1401721554.137655 	 131.984634
1401721554.287914 	 128.301270
1401721554.438104 	 123.302223
1401721554.588326 	 117.139381
1401721554.738528 	 110.000000
1401721554.888747 	 102.101006
1401721555.038941 	 93.682411
1401721555.189138 	 85.000000
1401721555.339341 	 76.317589
1401721555.489556 	 67.898994
1401721555.639771 	 60.000000
1401721555.789946 	 52.860619
1401721555.940153 	 46.697777
1401721556.090352 	 41.698730
1401721556.240536 	 38.015369
1401721556.390709 	 35.759613
1401721556.540928 	 35.000000
1401721556.691101 	 35.759613
1401721556.841315 	 38.015369
1401721556.991488 	 41.698730
1401721557.141702 	 46.697777
1401721557.291913 	 52.860619
1401721557.442094 	 60.000000
1401721557.592249 	 67.898994
1401721557.742435 	 76.317589
1401721557.892614 	 85.000000
1401721558.042812 	 93.682411
1401721558.193004 	 102.101006
1401721558.343227 	 110.000000
1401721558.493386 	 117.139381
1401721558.643579 	 123.302223
1401721558.793760 	 128.301270
1401721558.943973 	 131.984634
1401721559.094147 	 134.240387
1401721559.244338 	 135.000000
1401721559.394522 	 134.240387
1401721559.544736 	 131.984634
1401721559.694865 	 128.301270
1401721559.845037 	 123.302223
1401721559.995254 	 117.139381
1401721560.145468 	 110.000000
1401721560.295628 	 102.101006
1401721560.445846 	 93.682411
1401721560.596019 	 85.000000
1401721560.746236 	 76.317589
1401721560.896410 	 67.898994
1401721561.046576 	 60.000000
1401721561.196730 	 52.860619
1401721561.346892 	 46.697777
1401721561.497067 	 41.698730
1401721561.647252 	 38.015369
1401721561.797425 	 35.759613
1401721561.947638 	 35.000000
1401721562.097799 	 35.759613
1401721562.248001 	 38.015369
1401721562.398173 	 41.698730
1401721562.548340 	 46.697777
1401721562.698504 	 52.860619
1401721562.848731 	 60.000000
1401721562.998917 	 67.898994
1401721563.149093 	 76.317589
1401721563.299266 	 85.000000
1401721563.449415 	 93.682411
1401721563.599572 	 102.101006
1401721563.749759 	 110.000000
1401721563.899921 	 117.139381
1401721564.050117 	 123.302223
1401721564.200284 	 128.301270
1401721564.350451 	 131.984634
1401721564.500619 	 134.240387
1401721564.650785 	 135.000000
1401721564.800946 	 134.240387
1401721564.951130 	 131.984634
1401721565.101301 	 128.301270
1401721565.251492 	 123.302223
1401721565.401652 	 117.139381
1401721565.551891 	 110.000000
1401721565.702052 	 102.101006
1401721565.852231 	 93.682411
1401721566.002387 	 85.000000
1401721566.152602 	 76.317589
1401721566.302765 	 67.898994
1401721566.452980 	 60.000000
1401721566.603142 	 52.860619
1401721566.753292 	 46.697777
1401721566.903429 	 41.698730
1401721567.053650 	 38.015369
1401721567.203931 	 35.759613
1401721567.354081 	 35.000000
1401721567.504277 	 35.759613
1401721567.654545 	 38.015369
1401721567.804714 	 41.698730
1401721567.954880 	 46.697777
1401721568.105079 	 52.860619
1401721568.255301 	 60.000000
1401721568.405494 	 67.898994
1401721568.555718 	 76.317589
1401721568.705888 	 85.000000
1401721568.856102 	 93.682411
1401721569.006263 	 102.101006
1401721569.156484 	 110.000000
1401721569.306649 	 117.139381
1401721569.456834 	 123.302223
1401721569.606982 	 128.301270
1401721569.757200 	 131.984634
1401721569.907362 	 134.240387
1401721570.057558 	 135.000000
1401721570.207739 	 134.240387
1401721570.357920 	 131.984634
1401721570.508133 	 128.301270
1401721570.658353 	 123.302223
1401721570.808546 	 117.139381
1401721570.958718 	 110.000000
1401721571.108913 	 102.101006
1401721571.259124 	 93.682411
1401721571.409319 	 85.000000
1401721571.559516 	 76.317589
1401721571.709743 	 67.898994
1401721571.859919 	 60.000000
1401721572.010123 	 52.860619
1401721572.160328 	 46.697777
1401721572.310498 	 41.698730
1401721572.460676 	 38.015369
1401721572.610858 	 35.759613
1401721572.761108 	 35.000000
1401721572.911318 	 35.759613
1401721573.061512 	 38.015369
1401721573.211688 	 41.698730
1401721573.361882 	 46.697777
1401721573.512049 	 52.860619
