0.8738200665	85
1.3741600513	110
1.8744199276	128.30127
2.374710083	135
2.8750200272	128.30127
3.3753299713	110
3.8756699562	85
4.3759400845	60
4.8762500286	41.69873
5.3765599728	35
5.8768699169	41.69873
6.3771800995	60
6.8774800301	85
7.3777499199	110
7.8780601025	128.30127
8.3783500195	135
8.8786299229	128.30127
9.3789100647	110
9.8792200089	85
10.3794999123	60
10.8797700405	41.69873
11.3800599575	35
11.8803300858	41.69873
12.3806200027	60
12.8809199333	85
13.3812201023	110
13.8814599514	128.30127
14.3817000389	135
14.8819200993	128.30127
15.3821299076	110
15.8824100494	85
16.3827300072	60
16.8830299377	41.69873
17.3832900524	35
17.8836200237	41.69873
18.3838999271	60
18.8842101097	85
19.384469986	110
19.8847000599	128.30127
20.3849799633	135
20.8852300644	128.30127
21.3855099678	110
21.8858098984	85
22.3861100674	60
22.8863101006	41.69873
23.3865599632	35
23.8867900372	41.69873
24.387059927	60
24.8873000145	85
25.3875300884	110
25.8877699375	128.30127
26.3880400658	135
26.8883299828	128.30127
27.3886399269	110
27.8889000416	85
28.3891201019	60
28.8893699646	41.69873
29.3896300793	35
29.8899199963	41.69873
30.3902299404	60
30.8905301094	85
31.3907899857	110
31.8910799026	128.30127
32.3914198875	135
32.8916900158	128.30127
33.3919699192	110
33.892250061	85
34.3925600052	60
34.8928399086	41.69873
35.3931500912	35
35.8934400082	41.69873

