0.0845799446	85
0.5854001045	110
1.0860900879	128.301270189
1.5867700577	135
2.0875000954	128.301270189
2.5881900787	110
3.0889298916	85
3.5897700787	60
4.090389967	41.6987298108
4.5909900665	35
5.0915598869	41.6987298108
5.5921700001	60
6.0927000046	85
6.5932700634	110
7.0939900875	128.301270189
7.5945401192	135
8.0951800346	128.301270189
8.5957999229	110
9.0965099335	85
9.5972299576	60
10.0979700089	41.6987298108
10.5986800194	35
11.0992000103	41.6987298108
11.5997900963	60
12.1005599499	85
12.6012899876	110
13.1019499302	128.301270189
13.6026299	135
14.1035299301	128.301270189
14.6042299271	110
15.1048901081	85
15.6056699753	60
16.1063799858	41.6987298108
16.6070899963	35
17.1079099178	41.6987298108
17.6086399555	60
18.1092400551	85
18.6099700928	110
19.1105999947	128.301270189
19.6112799644	135
20.1118400097	128.301270189
20.6123199463	110
21.1129100323	85
21.6137700081	60
22.11439991	41.6987298108
22.6149799824	35
23.1157100201	41.6987298108
23.6164500713	60
24.1170799732	85
24.6178200245	110
25.1185500622	128.301270189
25.6192100048	135
26.1198599339	128.301270189
26.6205399036	110
27.1213300228	85
27.621999979	60
28.122699976	41.6987298108
28.6234800816	35
29.1241800785	41.6987298108
29.624819994	60
30.1254000664	85
30.6261000633	110
31.1268401146	128.301270189
31.6275599003	135
32.1282799244	128.301270189
32.6290199757	110
33.1297500134	85
33.6304700375	60
34.1312000751	41.6987298108

