0.0453801155	127.9166
0.0750100613	127.9166
0.1059100628	127.9166
0.1369700432	127.9166
0.1685800552	127.9166
0.1777899265	127.9166
0.232460022	128.5326
0.2431199551	128.8405
0.297440052	128.2246
0.3261198997	128.5326
0.3359799385	129.1485
0.3716599941	127.9166
0.4027900696	127.9166
0.434910059	126.0688
0.4677801132	122.6811
0.4997799397	119.2934
0.53125	117.4456
0.5686299801	113.442
0.6027700901	110.6703
0.6307199001	108.2065
0.665309906	105.1268
0.6974101067	101.4311
0.7094700336	98.65939
0.7639501095	95.27167
0.7744500637	92.19196
0.8111400604	89.72824
0.8367600441	88.49632
0.8728399277	87.88039
0.8995399475	87.88039
0.9344398975	88.80429
0.9681499004	90.65213
0.9979999065	93.42388
1.0303299427	94.65574
1.0696399212	97.11951
1.0944399834	97.73544
1.1338999271	100.1992
1.1717300415	100.1992
1.198319912	102.0471
1.2344200611	102.971
1.2665200233	104.5108
1.2981300354	105.1268
1.3333098888	106.3586
1.3661699295	108.2065
1.400769949	110.0543
1.4303100109	110.9782
1.4624099731	112.5181
1.4932000637	113.134
1.5070099831	114.0579
1.5390501022	115.2898
1.5718100071	116.8297
1.6043100357	118.0616
1.6355800629	118.3695
1.668900013	119.9094
1.6998200417	122.3731
1.7368099689	122.6811
1.7688601017	122.6811
1.7991399765	125.4529
1.8299400806	126.6848
1.8612799644	126.6848
1.8954699039	127.9166
1.9349200726	127.6087
1.9663701057	128.5326
1.9976499081	129.1485
2.0311200619	129.1485
2.061729908	130.3804
2.1024301052	130.0724
2.1345200539	130.3804
2.1652400494	130.6884
2.2019300461	131.6123
2.2359700203	131.6123
2.2619700432	132.2283
2.2764399052	131.9202
2.307849884	132.8442
2.3386600018	132.2283
2.3711099625	132.5362
2.4046099186	132.8442
2.4364299774	132.5362
2.467040062	132.2283
2.5033400059	132.5362
2.533839941	132.8442
2.5668098927	132.2283
2.6041200161	132.8442
2.6290299892	130.9963
2.6615099907	130.6884
2.7063601017	130.9963
2.737349987	130.3804
2.7693998814	130.3804
2.8012099266	129.7645
2.8333199024	129.1485
4.4039900303	128.5326
4.4057400227	129.1485
4.4095900059	126.6848
4.4117500782	125.4529
4.4131700993	123.605
4.4177200794	122.6811
4.4197599888	121.7572
4.4214599133	120.5253
4.4228899479	118.6775
4.4245300293	117.7536
4.4260799885	116.2137
4.4277501106	115.5978
4.4294700623	115.5978
4.4311599731	113.442
4.4401199818	111.9021
4.4408500195	110.6703
4.441450119	110.6703
4.4421000481	109.7464
4.4427199364	110.0543
4.4433500767	109.4383
4.4447500706	109.4383
4.4463000298	109.4383
4.4479498863	109.4383
4.4496200085	109.7464
4.4511599541	110.0543
4.4528000355	110.6703
4.4544000626	110.6703
4.4556701183	109.4383
4.4562799931	110.3623
4.4568400383	110.3623
4.4574398994	110.0543
4.4580700397	109.4383
4.4586699009	110.3623
4.4592299461	109.1304
4.4598400593	109.1304
4.4604699612	109.4383
4.4610700607	110.6703
4.461689949	109.1304
4.4623100758	110.3623
4.4931299686	109.1304
4.4950499535	109.4383
4.4967401028	110.3623
4.4982700348	109.1304
4.4998300076	109.4383
4.5014500618	109.4383
4.5030100346	109.4383
4.5039000511	109.1304
4.5046200752	110.0543
4.5053200722	109.7464
4.506000042	109.7464
4.5066199303	109.4383
4.5202400684	110.6703
4.5522699356	109.4383
4.5787301064	109.4383
4.6111400127	109.4383
4.6370000839	109.4383
4.6461799145	110.6703
4.677380085	109.4383
4.7086899281	110.6703
4.7402000427	109.1304
4.7716300488	109.4383
4.8047499657	109.4383
4.8374800682	109.7464
4.8699400425	109.1304
4.9017999172	109.4383
4.9399399757	108.8224
4.9701299667	109.7464
5.0005400181	109.1304
5.0414400101	110.3623
5.0739901066	108.8224
5.106470108	107.2826
6.0780799389	103.2789
6.0797998905	100.1992
6.0813701153	98.65939
6.0903201103	96.81155
6.0924799442	91.57603
6.0938999653	86.03255
6.095459938	81.105
6.0970299244	77.10139
6.0984499454	76.79343
6.1000499725	73.71372
6.1016199589	70.63402
6.1031301022	67.86228
6.1045300961	66.63036
6.1060600281	64.47461
6.1076500416	62.31879
6.1091899872	60.47095
6.1111199856	58.00717
6.1119000912	56.15938
6.1125700474	53.69561
6.1133000851	50.92387
6.114000082	47.82605
6.1146900654	46.01442
6.1153399944	42.39126
6.1160399914	40.94197
6.1166501045	40.94197
6.1172099113	40.94197
6.1178100109	40.94197
6.1185400486	43.11588
6.1191499233	44.56518
6.119699955	45.65214
6.158010006	47.46372
6.1598300934	48.55067
6.1784000397	49.27529
6.2086699009	50.6159
6.2170600891	51.5398
6.2704999447	52.77166
6.2812900543	54.6195
6.3306200504	55.23543
6.3406898975	56.46735
6.3718900681	57.39124
6.406840086	58.31514
6.4384601116	61.08688
6.470760107	62.01083
6.5039598942	63.85862
6.5333900452	65.70647
6.5650799274	67.55431
6.6053600311	68.17024
