0.5510599613	85
1.5514400005	110
2.551680088	128.30127
3.5519299507	135
4.5521900654	128.30127
5.5524599552	110
6.5526900291	85
7.5529398918	60
8.5531799793	41.69873
9.5533499718	35
10.5536100864	41.69873
11.5539000034	60
12.5541799068	85
13.5544300079	110
14.5547099113	128.30127
15.5550200939	135
16.5552799702	128.30127
17.5555698872	110
18.5558600426	85
19.5561499596	60
20.5563900471	41.69873
21.5566399097	35
22.5569300652	41.69873
23.5572099686	60
24.5574998856	85
25.5577800274	110
26.5580599308	128.30127
27.5785400867	135
28.5787599087	128.30127
29.5790100098	110
30.5792601109	85
31.5794799328	60
32.5797300339	41.69873
33.5799601078	35
34.5801699162	41.69873
35.5804600716	60
36.5807600021	85
37.5810000896	110
38.5812799931	128.30127
39.58156991	135
40.5818600655	128.30127

