0.9758200645	132.8442
1.0005500317	131.3043
1.113409996	131.6123
1.1450500488	130.9963
1.1720600128	131.6123
1.2041199207	131.6123
1.2340300083	130.3804
1.2674300671	129.1485
1.2962200642	121.1413
1.3261599541	114.3659
1.3359599113	109.4383
1.3924100399	106.3586
1.4269299507	103.8949
1.4564199448	100.5072
1.4659600258	98.04341
1.498470068	94.9637
1.5309400558	92.19196
1.5639400482	91.88399
1.5970098972	91.88399
1.628180027	91.88399
1.660670042	92.80795
1.6966900826	94.65574
1.7237999439	96.19562
1.7589399815	98.04341
1.791549921	98.96736
1.820679903	100.8151
1.8536400795	101.7391
1.8685901165	102.355
1.9230599403	103.2789
1.9330201149	103.8949
1.9665799141	105.7427
1.9963099957	106.9746
2.0283899307	107.8985
2.0664300919	108.2065
2.0999600887	109.4383
2.1288599968	110.6703
2.1600100994	112.8261
2.1904699802	112.8261
2.2207500935	114.0579
2.2630500793	115.2898
2.2960600853	117.1376
2.3285899162	118.6775
2.3604500294	120.5253
2.3965699673	121.4493
2.4318199158	122.6811
2.4631900787	122.6811
2.493170023	125.1449
2.5288300514	125.7608
2.5572199821	127.6087
2.5899100304	127.3007
2.6203999519	126.6848
2.6412498951	127.9166
2.66843009	128.2246
2.7012600899	130.3804
2.7321100235	128.5326
2.7627298832	130.3804
2.7957201004	129.7645
2.8275899887	130.0724
2.861000061	130.3804
2.8970398903	131.6123
2.9306399822	131.3043
2.9659399986	131.9202
2.9936900139	132.8442
3.0250399113	131.9202
3.0596299171	132.8442
3.0951700211	131.9202
3.1260900497	132.8442
3.1586101055	131.6123
3.1924800873	131.6123
3.228110075	132.2283
3.2610299587	131.3043
3.2950100899	130.9963
3.3292400837	130.0724
3.3581800461	131.6123
3.3921298981	129.4565
3.408550024	129.1485
3.4365699291	130.0724
3.4674201012	128.8405
3.5016698837	127.9166
3.5308198929	127.6087
3.562390089	127.6087
3.5958499908	124.221
3.6308898926	124.221
3.6602799892	122.9891
3.6959700584	121.4493
3.7249600887	120.5253
3.7557799816	118.9855
3.7878799438	118.0616
3.8301999569	116.2137
3.8607699871	114.3659
3.8980400562	114.9818
3.9305999279	112.5181
3.9601900578	111.9021
3.9930100441	110.3623
4.0283799171	109.1304
4.0608398914	108.2065
4.0995099545	108.2065
4.1245501041	104.2029
4.1561999321	103.2789
4.1885700226	101.1232
4.2025899887	99.89125
4.2343299389	99.27532
4.2664599419	96.81155
4.2989099026	95.57969
4.3297801018	93.11591
4.3620700836	92.19196
4.3976900578	90.03621
4.433729887	89.72824
4.4623200893	88.49632
4.4946401119	86.03255
4.5247499943	83.87674
4.5560100079	82.64488
4.5950000286	81.105
4.6310501099	79.87314
4.6617100239	78.64128
4.6924600601	76.48546
4.7253000736	73.71372
4.7560200691	71.86588
4.7951600552	71.24995
4.830739975	70.01809
4.861000061	68.47821
4.8975400925	65.09054
4.9248600006	63.55065
4.9564399719	61.3949
4.9703400135	59.23909
5.0036900043	58.93112
5.0367701054	57.39124
5.0666599274	57.69921
5.0985400677	55.85142
5.1309900284	54.6195
5.1637899876	53.69561
5.1972799301	52.46369
6.5748898983	51.5398
6.5752599239	50.30794
6.5756099224	48.91301
6.5758700371	47.46372
6.5762300491	46.37676
6.5766301155	45.2898
6.5768899918	43.47822
6.5771200657	43.11588
6.5773398876	40.94197
6.5776000023	40.57968
6.5778300762	39.85501
6.5780398846	39.49273
6.5782399178	38.76805
6.5784299374	38.76805
6.5786299706	39.49273
6.5788099766	38.40577
6.5789999962	37.31881
6.5792000294	36.59413
6.5794301033	37.31881
6.5796599388	36.23185
6.5798199177	35.86951
6.579969883	35.14489
6.5801200867	35.50717
7.3000299931	35.14489
7.3004701138	35.86951
7.3008100986	35.14489
7.3011200428	35.86951
7.3014400005	35.50717
7.3017699718	34.78255
7.3020598888	35.50717
7.3024098873	34.78255
7.3027000427	35.14489
7.3029799461	35.50717
7.3032500744	34.78255
7.3036000729	36.59413
7.3038799763	35.50717
7.3041501045	35.14489
7.3043999672	35.86951
7.3046400547	36.95647
7.3048698902	38.04343
7.3051400185	38.40577
7.3053700924	39.13039
7.3055999279	41.66664
7.3058300018	41.3043
7.3060500622	42.39126
7.3063499928	43.11588
7.3065700531	44.20284
7.3067600727	44.92746
7.3069500923	46.7391
7.3071300983	47.82605
7.3073101044	48.91301
7.3075699806	50.30794
7.3077499866	52.46369
7.3079199791	54.00357
7.3080899715	54.31154
7.3082900047	56.46735
7.30843997	57.69921
7.3594698906	60.16298
7.3598299026	61.70287
7.3600800037	63.55065
7.3602700233	64.78257
8.0353200436	66.63036
8.0357298851	66.93833
8.0360200405	68.78617
8.0362899303	70.63402
8.036550045	72.17384
8.0368700027	74.02169
8.0371201038	76.1775
8.0373699665	78.02529
8.037610054	79.87314
8.0378899574	81.72098
8.0383300781	83.56877
8.0386800766	83.56877
8.0389199257	84.80069
8.0392200947	86.03255
8.0394999981	87.26446
8.0397899151	90.34417
8.0399999619	92.19196
8.0401899815	94.65574
8.0403800011	95.88765
8.0405700207	98.35143
8.0407800674	98.35143
8.0409500599	99.58329
8.0411200523	101.7391
8.0412700176	102.971
8.0414299965	105.7427
8.0415899754	108.2065
8.0638599396	108.2065
8.0781900883	109.4383
8.1108798981	111.9021
8.1380999088	111.9021
8.1654400826	112.8261
8.17572999	113.442
8.2274799347	114.0579
8.2451999187	116.5217
8.2688400745	117.4456
8.2985899448	118.0616
8.3396499157	120.5253
8.3668699265	121.1413
8.4021599293	121.7572
8.4327700138	124.8369
8.5453400612	124.8369
8.5455598831	125.7608
8.5490100384	126.6848
8.5680699348	127.6087
8.5996799469	127.9166
8.631180048	127.9166
8.663079977	128.2246
8.7014698982	129.7645
8.7330100536	128.8405
8.7672100067	129.1485
8.7960500717	130.0724
8.8272600174	130.9963
8.8639600277	130.3804
8.8743801117	132.2283
8.9112699032	132.2283
8.9416298866	131.6123
8.9723300934	132.5362
9.0025699139	132.8442
9.0369300842	132.8442
9.0658099651	132.8442
9.099809885	132.8442
9.1342298985	132.8442
9.1660699844	132.5362
9.1971900463	131.9202
9.2295498848	131.6123
9.2613699436	131.6123
9.3061199188	131.3043
9.3329799175	132.2283
9.3654999733	130.6884
9.4007101059	130.0724
9.5281999111	129.4565
9.5284700394	129.1485
9.5286400318	130.0724
9.5364999771	129.1485
9.5669500828	126.9927
9.5970098972	125.4529
9.6308701038	125.1449
9.6654400826	123.605
9.6774799824	122.9891
9.7063200474	120.8333
9.7386200428	120.5253
9.7709701061	118.6775
9.8041799068	118.0616
9.8343999386	116.5217
9.8661899567	115.2898
9.9052100182	115.2898
9.9370999336	113.442
