0.5828199387	85
0.6834599972	91.0934671703
0.7840800285	97.09609478
0.8847999573	102.918397477
0.9854400158	108.473578139
1.0860600471	113.678821818
1.186619997	118.456530318
1.287250042	122.735479011
1.3880898952	126.451878628
1.4887900352	129.550326209
1.5894100666	131.984631039
1.6900000572	133.718503239
1.7906000614	134.726094768
1.8912498951	134.992384758
1.9930999279	134.513403437
2.0944199562	133.296291314
2.1951498985	131.359192728
2.2959098816	128.730985357
2.3965098858	125.450849719
2.4972400665	121.567685081
2.5979599953	117.139380484
2.698679924	112.231951751
2.7992799282	106.918557339
2.9000000954	101.278407723
3.0007801056	95.3955845409
3.101639986	89.3577871374
3.2024800777	83.2550251649
3.3031899929	77.178276748
3.4039099216	71.2181322092
3.5043799877	65.4634435755
3.6047799587	60
3.7052900791	54.9092488424
3.8058800697	50.2670814771
3.906539917	46.1427019272
4.0071699619	42.5975951922
4.1078100204	39.6846106482
4.2083799839	37.4471741852
4.3089699745	35.9186408276
4.4096000195	35.121797487
4.5102500916	35.0685232623
4.6108899117	35.7596123494
4.7119500637	37.1847622018
4.8127300739	39.3227271179
4.9135000706	42.1416349649
5.014359951	45.5994623197
5.1151099205	49.6446609407
5.2157700062	54.2169262337
5.3164100647	59.2480962545
5.417069912	64.6631678462
5.5176301003	70.3814147639
5.6182000637	76.3175911167
5.7188799381	82.3832021879
5.8216600418	88.4878236872
5.922369957	94.5404497688
6.0230898857	100.450849719
6.1236898899	106.130913087
6.2245900631	111.495963212
6.3253600597	116.466019552
6.4266600609	120.966990017
6.527009964	124.931775502
6.6274600029	128.301270189
6.7280900478	131.025242673
6.8286600113	133.063084797
6.9292900562	134.38441703
7.0299499035	134.969541351
7.1305000782	134.809734905
7.2310099602	133.907380037
7.3316700459	132.27592878
7.4322900772	129.939702315
7.5329198837	126.933528397
7.6335799694	123.302222156
7.7342300415	119.099918003
7.8348999023	114.389262615
7.9355499744	109.240481012
8.0361199379	103.730329671
8.1368300915	97.9409522551
8.237580061	91.958655048
8.3381800652	85.8726203219
8.4388000965	79.7735768366
8.5394399166	73.7524472828
8.6401898861	67.8989928337
8.7409100533	62.300475013
8.8415000439	57.0403548265
8.9422199726	52.1970485505
9.0429599285	47.8427587261
9.1435799599	44.0423977856
9.2443399429	40.8526203571
9.3452301025	38.3209786751
9.446160078	36.4852136862
9.5467500687	35.3726924179
9.6472699642	35
9.7479200363	35.3726924179
9.8487999439	36.4852136862
9.9494400024	38.3209786751
10.0500700474	40.8526203571
10.1507799625	44.0423977856
10.2515099049	47.8427587261
10.3520898819	52.1970485505
10.4527099133	57.0403548265
10.5532701015	62.300475013
10.6538798809	67.8989928337
10.7546699047	73.7524472828
10.8552999496	79.7735768366
10.9560101032	85.8726203219
11.0565700531	91.958655048
11.1572499275	97.9409522551
11.2578001022	103.730329671
11.3582999706	109.240481012
11.4590098858	114.389262615
11.5596499443	119.099918003
11.6603600979	123.302222156
11.7609300613	126.933528397
11.8616399765	129.939702315
11.9622299671	132.27592878
12.0629799366	133.907380037
12.1636300087	134.809734905
12.2643299103	134.969541351
12.3648400307	134.38441703
12.4653799534	133.063084797
12.5660700798	131.025242673
12.666549921	128.301270189
12.7669899464	124.931775502
12.8675498962	120.966990017
12.9680900574	116.466019552
13.0688300133	111.495963212
13.1695599556	106.130913087
13.2702000141	100.450849719
13.3707499504	94.5404497688
13.4714400768	88.4878236872
13.5720798969	82.3832021879
13.6726698875	76.3175911167
13.7732698917	70.3814147639
13.8739099503	64.6631678462
13.9745700359	59.2480962545
14.075150013	54.2169262337
14.1757600307	49.6446609407
14.2764000893	45.5994623197
14.377010107	42.1416349649
14.4776299	39.3227271179
14.5782799721	37.1847622018
14.6789700985	35.7596123494
14.779540062	35.0685232623
14.8800098896	35.121797487
14.9808599949	35.9186408276
15.081510067	37.4471741852
15.1822199821	39.6846106482
15.2827498913	42.5975951922
15.383480072	46.1427019272
15.4841399193	50.2670814771
15.5847699642	54.9092488424
15.6858398914	60
15.78647995	65.4634435755
15.8871600628	71.2181322091
15.9878299236	77.178276748
16.0884299278	83.2550251649
16.1892199516	89.3577871374
16.2897999287	95.3955845409
16.3904800415	101.278407723
16.4911301136	106.918557339
16.5918300152	112.231951751
16.6924300194	117.139380484
16.7930800915	121.567685081
16.8937499523	125.450849719
16.9946200848	128.730985357
17.0952498913	131.359192728
17.1959500313	133.296291314
17.2966299057	134.513403437
17.3972098827	134.992384758
17.497879982	134.726094768
17.5985701084	133.718503239
17.6992199421	131.984631039
17.7998800278	129.550326209
17.9005899429	126.451878628
18.0014600754	122.735479011
18.1020898819	118.456530318
18.2044401169	113.678821818
18.3057100773	108.473578139
18.4075500965	102.918397477
18.5088100433	97.09609478
18.6095499992	91.0934671703
18.7101299763	85
18.8106501102	78.9065328297
18.9110701084	72.90390522
19.0117199421	67.0816025227
19.1123600006	61.5264218607
19.2130000591	56.3211781824
19.3136200905	51.5434696821
19.4142599106	47.2645209889
19.5148000717	43.5481213722
19.6153199673	40.4496737906
19.7159800529	38.0153689607
19.8166999817	36.2814967607
19.9173099995	35.2739052316
20.017950058	35.0076152422
20.1185901165	35.4865965629
20.2192399502	36.7037086855
20.3198599815	38.6408072717
20.4203898907	41.269014643
20.5212800503	44.5491502813
20.6220400333	48.432314919
20.7228300571	52.8606195157
20.8235499859	57.7680482492
20.9244201183	63.0814426605
21.0251200199	68.7215922771
21.1259300709	74.6044154591
21.2266499996	80.6422128626
21.3273200989	86.7449748351
21.4280600548	92.821723252
21.5286900997	98.7818677908
21.6294400692	104.536556424
21.7305800915	110
21.831099987	115.090751158
21.9315400124	119.732918523
22.0323400497	123.857298073
22.1328599453	127.402404808
22.2334299088	130.315389352
22.3340098858	132.552825815
22.4354500771	134.081359172
22.5366199017	134.878202513
22.6374499798	134.931476738
22.7406198978	134.240387651
22.8416600227	132.815237798
22.9434499741	130.677272882
23.0446999073	127.858365035
23.1462600231	124.40053768
23.2476799488	120.355339059
23.3482000828	115.783073766
23.4486999512	110.751903746
23.5492401123	105.336832154
23.6499700546	99.6185852361
23.7505700588	93.6824088833
23.8512101173	87.6167978121
23.9517800808	81.5121763128
24.0523700714	75.4595502312
24.1530098915	69.5491502813
24.2536699772	63.869086913
24.3543000221	58.5040367883
24.4549200535	53.5339804475
24.5555698872	49.0330099831
24.6562099457	45.0682244976
24.756829977	41.6987298108
24.8574299812	38.9747573274
24.958039999	36.9369152031
25.0586700439	35.6155829702
25.1593298912	35.030458649
25.2600600719	35.1902650954
25.3607199192	36.0926199633

