1400846033.051305 	 39.855010
5.000000 	 10.000000
1400846033.163510 	 40.579680
1400846033.194217 	 40.217350
1400846033.223670 	 40.217350
1400846033.252621 	 40.217350
1400846033.282681 	 41.304300
1400846033.313871 	 44.202840
5.000000 	 10.000000
1400846033.345972 	 47.463720
1400846033.387934 	 56.467350
1400846033.388223 	 68.170240
1400846033.392245 	 78.641280
1400846033.443183 	 90.960100
1400846033.453038 	 102.663000
1400846033.483866 	 110.670300
1400846033.518161 	 112.826100
5.000000 	 10.000000
1400846033.552333 	 114.365900
1400846033.595194 	 116.213700
1400846033.616337 	 119.909400
1400846033.648549 	 123.297000
1400846033.681125 	 125.144900
1400846033.711654 	 126.068800
5.000000 	 10.000000
1400846033.744553 	 127.608700
1400846033.787249 	 128.840500
1400846033.817891 	 131.304300
1400846033.844052 	 132.228300
1400846033.877199 	 134.692000
1400846033.910246 	 133.152100
5.000000 	 10.000000
1400846033.940612 	 135.000000
1400846033.985773 	 133.152100
1400846033.989725 	 132.844200
1400846034.019858 	 132.844200
1400846034.051667 	 132.228300
1400846034.083668 	 129.764500
1400846034.114523 	 129.148500
5.000000 	 10.000000
1400846034.146921 	 125.144900
1400846034.189752 	 122.373100
1400846034.213844 	 120.525300
1400846034.244934 	 115.597800
1400846034.276765 	 111.902100
1400846034.308537 	 105.434700
1400846034.340361 	 102.047100
5.000000 	 10.000000
1400846034.408188 	 96.503580
1400846034.413851 	 91.576030
1400846034.445021 	 88.496320
1400846034.477320 	 85.416620
1400846034.508363 	 81.720980
5.000000 	 10.000000
1400846034.542567 	 78.641280
1400846034.583225 	 74.945580
1400846034.614054 	 69.710070
1400846034.645572 	 64.782570
1400846034.678833 	 62.626760
1400846034.709845 	 58.931120
5.000000 	 10.000000
1400846034.746915 	 55.851420
1400846034.787710 	 54.003570
1400846034.788002 	 50.615900
1400846034.832866 	 47.463720
1400846034.850665 	 45.289800
1400846034.883636 	 44.565180
1400846034.914979 	 42.753540
5.000000 	 10.000000
1400846034.946959 	 41.304300
1400846034.987803 	 40.217350
1400846035.013902 	 38.768050
1400846035.045156 	 37.318810
1400846035.076813 	 36.956470
1400846035.108142 	 36.956470
1400846035.140147 	 36.594130
5.000000 	 10.000000
1400846035.217303 	 37.318810
1400846035.217650 	 38.043430
1400846035.248193 	 40.217350
1400846035.278079 	 42.391260
1400846035.308861 	 43.840500
1400846035.340378 	 47.463720
5.000000 	 10.000000
1400846035.418718 	 48.913010
1400846035.419116 	 51.539800
1400846035.448297 	 56.467350
1400846035.476952 	 60.162980
1400846035.507537 	 63.242690
1400846035.540147 	 68.170240
5.000000 	 10.000000
1400846035.592809 	 69.710070
1400846035.593100 	 74.021690
1400846035.618564 	 80.489070
1400846035.650556 	 85.416620
1400846035.682827 	 86.956500
1400846035.714465 	 89.112250
5.000000 	 10.000000
1400846035.746697 	 92.191960
1400846035.787590 	 97.735440
1400846035.814020 	 101.431100
1400846035.844888 	 105.742700
1400846035.875965 	 110.670300
1400846035.909039 	 114.365900
5.000000 	 10.000000
1400846035.949063 	 118.369500
1400846035.993725 	 121.141300
1400846036.014432 	 124.221000
1400846036.045428 	 126.684800
1400846036.078222 	 129.764500
1400846036.112378 	 129.456500
5.000000 	 10.000000
1400846036.148636 	 130.688400
1400846036.192495 	 130.996300
1400846036.216533 	 132.844200
1400846036.245092 	 134.692000
1400846036.276697 	 134.076000
1400846036.308887 	 134.076000
1400846036.322917 	 135.000000
5.000000 	 10.000000
1400846036.393327 	 133.152100
1400846036.393607 	 132.844200
1400846036.419280 	 131.612300
1400846036.450670 	 130.380400
1400846036.482604 	 130.072400
1400846036.514168 	 126.684800
5.000000 	 10.000000
1400846036.548692 	 123.605000
1400846036.592909 	 120.833300
1400846036.614169 	 118.369500
1400846036.643353 	 115.597800
1400846036.675568 	 111.286200
1400846036.707357 	 107.282600
5.000000 	 10.000000
1400846036.749770 	 103.278900
1400846036.796402 	 99.891250
1400846036.901880 	 94.655740
1400846036.902303 	 90.344170
1400846036.902485 	 84.800690
1400846036.912758 	 80.181100
5.000000 	 10.000000
1400846036.949536 	 76.793430
1400846036.992679 	 72.173840
1400846037.016491 	 68.786170
1400846037.046754 	 65.706470
1400846037.075801 	 61.394900
1400846037.108236 	 60.162980
1400846037.122983 	 57.391240
5.000000 	 10.000000
1400846037.192882 	 55.851420
1400846037.193229 	 51.539800
1400846037.218365 	 48.913010
1400846037.250512 	 46.014420
1400846037.282179 	 42.753540
1400846037.316971 	 41.304300
5.000000 	 10.000000
1400846037.349743 	 40.217350
1400846037.392166 	 39.130390
1400846037.413989 	 38.043430
1400846037.444392 	 36.956470
1400846037.476432 	 35.869510
1400846037.516179 	 36.231850
5.000000 	 10.000000
1400846037.549743 	 35.507170
1400846037.594172 	 35.869510
1400846037.614267 	 36.594130
1400846037.647455 	 38.405770
1400846037.678267 	 40.217350
1400846037.716623 	 41.304300
5.000000 	 10.000000
1400846037.751780 	 42.753540
1400846037.795325 	 44.565180
1400846037.814350 	 49.275290
1400846037.844002 	 52.463690
1400846037.876163 	 54.927470
1400846037.891053 	 58.315140
1400846037.922628 	 60.778910
5.000000 	 10.000000
1400846037.993384 	 63.550650
1400846037.993788 	 68.786170
1400846038.018825 	 74.945580
1400846038.051252 	 79.257210
1400846038.083216 	 84.492720
1400846038.116021 	 86.648480
5.000000 	 10.000000
1400846038.149489 	 92.191960
1400846038.192160 	 98.043410
1400846038.214177 	 101.431100
1400846038.244416 	 105.434700
1400846038.276008 	 107.898500
1400846038.316119 	 109.130400
5.000000 	 10.000000
1400846038.349834 	 112.826100
1400846038.393790 	 115.597800
1400846038.413852 	 120.525300
1400846038.444367 	 125.452900
1400846038.476281 	 129.764500
1400846038.516104 	 130.072400
5.000000 	 10.000000
1400846038.548759 	 130.380400
1400846038.580949 	 130.380400
1400846038.624527 	 129.148500
1400846038.682901 	 130.380400
1400846038.683179 	 129.148500
1400846038.695972 	 130.072400
1400846038.724915 	 129.764500
5.000000 	 10.000000
1400846038.755140 	 129.148500
1400846038.800720 	 129.148500
1400846038.819158 	 128.840500
1400846038.851747 	 129.148500
1400846038.884680 	 129.764500
1400846038.916945 	 127.916600
5.000000 	 10.000000
1400846038.949023 	 124.529000
1400846038.992203 	 121.757200
1400846039.014107 	 118.061600
1400846039.047431 	 115.597800
1400846039.086178 	 114.981800
1400846039.118137 	 110.670300
5.000000 	 10.000000
5.000000 	 10.000000
5.000000 	 10.000000
5.000000 	 10.000000
5.000000 	 10.000000
5.000000 	 10.000000
