1401194515.840876 	 85.000000
1401194515.941186 	 93.682411
1401194516.041388 	 102.101006
1401194516.141592 	 110.000000
1401194516.241776 	 117.139381
1401194516.341981 	 123.302223
1401194516.442198 	 128.301270
1401194516.542420 	 131.984634
1401194516.642604 	 134.240387
1401194516.742815 	 135.000000
1401194516.843034 	 134.240387
1401194516.943263 	 131.984634
1401194517.043438 	 128.301270
1401194517.143603 	 123.302223
1401194517.243780 	 117.139381
1401194517.343981 	 110.000000
1401194517.444180 	 102.101006
1401194517.544370 	 93.682411
1401194517.644608 	 85.000000
1401194517.744829 	 76.317589
1401194517.845052 	 67.898994
1401194517.945220 	 60.000000
1401194518.045439 	 52.860619
1401194518.145664 	 46.697777
1401194518.245853 	 41.698730
1401194518.346070 	 38.015369
1401194518.446295 	 35.759613
1401194518.546499 	 35.000000
1401194518.646671 	 35.759613
1401194518.746814 	 38.015369
1401194518.846980 	 41.698730
1401194518.947209 	 46.697777
1401194519.047412 	 52.860619
1401194519.147628 	 60.000000
1401194519.247856 	 67.898994
1401194519.348060 	 76.317589
1401194519.448268 	 85.000000
1401194519.548491 	 93.682411
1401194519.648721 	 102.101006
1401194519.748914 	 110.000000
1401194519.849092 	 117.139381
1401194519.949310 	 123.302223
1401194520.049533 	 128.301270
1401194520.149717 	 131.984634
1401194520.249903 	 134.240387
1401194520.350135 	 135.000000
1401194520.450326 	 134.240387
1401194520.550546 	 131.984634
1401194520.650726 	 128.301270
1401194520.750950 	 123.302223
1401194520.851135 	 117.139381
1401194520.951324 	 110.000000
1401194521.051546 	 102.101006
1401194521.151721 	 93.682411
1401194521.251910 	 85.000000
1401194521.352134 	 76.317589
1401194521.452315 	 67.898994
1401194521.552535 	 60.000000
1401194521.652717 	 52.860619
1401194521.752904 	 46.697777
1401194521.853148 	 41.698730
1401194521.953347 	 38.015369
1401194522.053571 	 35.759613
1401194522.153793 	 35.000000
1401194522.254016 	 35.759613
1401194522.354189 	 38.015369
1401194522.454396 	 41.698730
1401194522.554576 	 46.697777
1401194522.654760 	 52.860619
1401194522.754985 	 60.000000
1401194522.855214 	 67.898994
1401194522.955403 	 76.317589
1401194523.055599 	 85.000000
1401194523.155788 	 93.682411
1401194523.255987 	 102.101006
1401194523.356168 	 110.000000
1401194523.456389 	 117.139381
1401194523.556616 	 123.302223
1401194523.656841 	 128.301270
1401194523.757030 	 131.984634
1401194523.857249 	 134.240387
1401194523.957474 	 135.000000
1401194524.057692 	 134.240387
1401194524.157871 	 131.984634
1401194524.258085 	 128.301270
1401194524.358310 	 123.302223
1401194524.458494 	 117.139381
1401194524.558733 	 110.000000
1401194524.658959 	 102.101006
1401194524.759184 	 93.682411
1401194524.859408 	 85.000000
1401194524.959641 	 76.317589
1401194525.059871 	 67.898994
1401194525.160084 	 60.000000
1401194525.260295 	 52.860619
1401194525.360516 	 46.697777
1401194525.460720 	 41.698730
1401194525.560953 	 38.015369
1401194525.661154 	 35.759613
1401194525.761294 	 35.000000
1401194525.861488 	 35.759613
1401194525.961718 	 38.015369
1401194526.061925 	 41.698730
1401194526.162155 	 46.697777
1401194526.262389 	 52.860619
1401194526.362614 	 60.000000
1401194526.462843 	 67.898994
1401194526.563073 	 76.317589
1401194526.663283 	 85.000000
1401194526.763458 	 93.682411
1401194526.863654 	 102.101006
1401194526.963865 	 110.000000
1401194527.064056 	 117.139381
1401194527.164254 	 123.302223
1401194527.264487 	 128.301270
1401194527.364687 	 131.984634
1401194527.464899 	 134.240387
1401194527.565125 	 135.000000
1401194527.665355 	 134.240387
1401194527.765582 	 131.984634
1401194527.865789 	 128.301270
1401194527.966018 	 123.302223
1401194528.066252 	 117.139381
1401194528.166480 	 110.000000
1401194528.266660 	 102.101006
1401194528.366845 	 93.682411
1401194528.467058 	 85.000000
1401194528.567293 	 76.317589
1401194528.667540 	 67.898994
1401194528.767731 	 60.000000
1401194528.867918 	 52.860619
1401194528.968157 	 46.697777
1401194529.068343 	 41.698730
1401194529.168575 	 38.015369
1401194529.268748 	 35.759613
1401194529.368986 	 35.000000
1401194529.469216 	 35.759613
1401194529.569412 	 38.015369
1401194529.669625 	 41.698730
1401194529.769853 	 46.697777
1401194529.870053 	 52.860619
1401194529.970224 	 60.000000
1401194530.070446 	 67.898994
