1401194515.947908 	 84.800690
1401194515.968735 	 84.184760
1401194515.994910 	 83.876740
1401194516.024049 	 83.876740
1401194516.149880 	 85.416620
1401194516.179911 	 84.184760
1401194516.209943 	 84.492720
1401194516.239344 	 84.184760
1401194516.270931 	 84.492720
1401194516.302713 	 84.800690
1401194516.336505 	 84.492720
1401194516.343332 	 85.108650
1401194516.395921 	 92.807950
1401194516.405621 	 98.967360
1401194516.438198 	 101.739100
1401194516.471336 	 101.431100
1401194516.624222 	 101.431100
1401194516.624462 	 102.047100
1401194516.624731 	 101.739100
1401194516.624908 	 101.739100
1401194516.640990 	 102.047100
1401194516.667714 	 101.431100
1401194516.702008 	 102.663000
1401194516.738838 	 101.431100
1401194516.763801 	 101.431100
1401194516.796615 	 101.431100
1401194516.808781 	 101.739100
1401194516.865938 	 102.663000
1401194516.875900 	 104.510800
1401194516.908028 	 110.670300
1401194516.940195 	 113.442000
1401194516.974150 	 115.905800
1401194517.003337 	 120.525300
1401194517.038884 	 125.144900
1401194517.074088 	 131.612300
1401194517.105722 	 132.844200
1401194517.138738 	 133.460100
1401194517.170963 	 133.768100
1401194517.203230 	 134.692000
1401194517.243757 	 133.460100
1401194517.272768 	 133.460100
1401194517.305082 	 132.844200
1401194517.345611 	 132.844200
1401194517.369941 	 132.228300
1401194517.401160 	 133.152100
1401194517.438173 	 132.844200
1401194517.477533 	 130.072400
1401194517.507626 	 127.916600
1401194517.535946 	 126.684800
1401194517.563425 	 125.452900
1401194517.594794 	 123.913000
1401194517.609776 	 123.913000
1401194517.642874 	 119.909400
1401194517.697545 	 112.826100
1401194517.707516 	 104.818800
1401194517.739646 	 102.663000
1401194517.770505 	 101.431100
1401194517.804298 	 98.043410
1401194517.835718 	 95.579690
1401194517.869579 	 91.576030
1401194517.904815 	 87.264460
1401194517.932854 	 85.416620
1401194517.963630 	 83.260810
1401194518.002241 	 83.568770
1401194518.035498 	 81.105000
1401194518.067921 	 77.409360
1401194518.103711 	 71.249950
1401194518.135454 	 67.554310
1401194518.166595 	 66.938330
1401194518.203410 	 66.322400
1401194518.236236 	 66.014430
1401194518.268238 	 65.090540
1401194518.304746 	 58.623160
1401194518.331234 	 53.695610
1401194518.365427 	 51.539800
1401194518.378112 	 51.539800
1401194518.408727 	 51.231830
1401194518.441030 	 51.231830
1401194518.473368 	 49.275290
1401194518.507225 	 47.101380
1401194518.537952 	 43.840500
1401194518.572056 	 41.304300
1401194518.603913 	 40.941970
1401194518.635296 	 39.130390
1401194518.671450 	 38.405770
1401194518.700557 	 37.318810
1401194518.730636 	 34.782550
1401194518.762233 	 35.869510
1401194518.801711 	 34.782550
1401194518.834914 	 34.782550
1401194518.866987 	 34.420220
1401194518.899972 	 35.144890
1401194518.929959 	 34.782550
1401194518.962798 	 34.420220
1401194519.002872 	 34.782550
1401194519.041397 	 34.782550
1401194519.071002 	 34.420220
1401194519.099544 	 34.420220
1401194519.132287 	 34.782550
1401194519.146035 	 35.869510
1401194519.179426 	 34.782550
1401194519.210086 	 35.507170
1401194519.264287 	 38.768050
1401194519.273796 	 40.217350
1401194519.305197 	 43.115880
1401194519.337062 	 43.840500
1401194519.370886 	 45.652140
1401194519.402779 	 50.307940
1401194519.438930 	 54.311540
1401194519.472762 	 57.699210
1401194519.501001 	 58.931120
1401194519.531384 	 58.931120
1401194519.570696 	 58.931120
1401194519.604177 	 59.547050
1401194519.636705 	 64.474610
1401194519.666657 	 70.326050
1401194519.700589 	 74.021690
1401194519.731512 	 75.561570
1401194519.771811 	 75.561570
1401194519.803475 	 75.561570
1401194519.838073 	 75.253550
1401194519.865563 	 75.561570
1401194519.939015 	 75.253550
1401194519.939256 	 75.869540
1401194519.951121 	 75.561570
1401194520.005967 	 75.253550
1401194520.013386 	 76.177500
1401194520.043265 	 75.561570
1401194520.074237 	 76.177500
1401194520.107859 	 76.793430
1401194520.135765 	 86.032550
1401194520.174398 	 97.735440
1401194520.209086 	 110.362300
1401194520.237730 	 118.061600
1401194520.267905 	 118.061600
1401194520.299504 	 119.909400
1401194520.329969 	 120.525300
1401194520.374778 	 123.605000
1401194520.412912 	 126.376700
1401194520.439538 	 127.916600
1401194520.470519 	 127.916600
1401194520.503384 	 127.300700
1401194520.538758 	 127.608700
1401194520.574767 	 129.764500
1401194520.611129 	 130.996300
1401194520.634728 	 132.844200
1401194520.667911 	 133.460100
1401194520.699346 	 133.460100
1401194520.714833 	 133.768100
1401194520.744694 	 132.844200
1401194520.781241 	 133.152100
1401194520.832872 	 132.844200
1401194520.842264 	 132.844200
1401194520.873265 	 132.844200
1401194520.905643 	 132.536200
1401194520.961447 	 132.536200
1401194520.972135 	 128.532600
1401194521.008408 	 125.452900
1401194521.040709 	 123.605000
1401194521.071412 	 124.221000
1401194521.107077 	 122.989100
1401194521.139838 	 124.221000
1401194521.172231 	 120.525300
1401194521.207305 	 115.289800
1401194521.239708 	 111.594100
1401194521.270957 	 109.746400
1401194521.303994 	 110.054300
1401194521.339522 	 110.670300
1401194521.371523 	 109.438300
1401194521.406938 	 105.434700
1401194521.439512 	 99.275320
1401194521.466857 	 94.655740
1401194521.498654 	 92.807950
1401194521.512821 	 92.191960
1401194521.545365 	 90.960100
1401194521.576924 	 86.648480
1401194521.615890 	 83.260810
1401194521.664798 	 79.565170
1401194521.674795 	 77.409360
1401194521.705530 	 75.253550
1401194521.738833 	 74.637620
1401194521.862761 	 73.097790
1401194521.863103 	 68.786170
1401194521.863270 	 62.626760
1401194521.868948 	 59.547050
1401194521.906620 	 59.239090
1401194521.948193 	 58.931120
1401194521.971984 	 57.699210
1401194522.003489 	 52.155730
1401194522.039121 	 47.826050
1401194522.071072 	 45.652140
1401194522.106407 	 46.014420
1401194522.147662 	 44.927460
1401194522.171209 	 44.927460
1401194522.203276 	 45.289800
1401194522.238061 	 42.028920
1401194522.267725 	 39.130390
1401194522.281780 	 37.318810
1401194522.313644 	 37.318810
1401194522.344990 	 36.956470
1401194522.377249 	 36.594130
1401194522.409585 	 36.594130
1401194522.446324 	 35.869510
1401194522.474462 	 34.782550
1401194522.506510 	 34.057930
1401194522.539086 	 34.420220
1401194522.571346 	 34.782550
1401194522.603664 	 34.420220
1401194522.635431 	 34.782550
1401194522.673829 	 34.420220
1401194522.707248 	 34.782550
1401194522.739559 	 34.420220
1401194522.771958 	 34.420220
1401194522.803555 	 35.869510
1401194522.834925 	 38.043430
1401194522.873880 	 40.941970
1401194522.908713 	 43.115880
1401194522.939651 	 44.565180
1401194522.995921 	 44.202840
1401194523.003249 	 43.840500
1401194523.034860 	 46.014420
1401194523.074897 	 49.275290
1401194523.083535 	 54.311540
1401194523.114763 	 57.391240
1401194523.145900 	 58.623160
1401194523.180988 	 59.547050
1401194523.209091 	 63.858620
1401194523.241244 	 67.246350
1401194523.279655 	 73.097790
1401194523.309961 	 79.873140
1401194523.339956 	 83.876740
1401194523.373101 	 84.800690
1401194523.406173 	 86.032550
1401194523.436052 	 85.108650
1401194523.474058 	 91.268060
1401194523.510537 	 98.967360
1401194523.543231 	 102.047100
1401194523.574390 	 102.047100
1401194523.607632 	 103.278900
1401194523.636533 	 102.663000
1401194523.674102 	 102.971000
1401194523.714689 	 105.434700
1401194523.742229 	 110.670300
1401194523.772092 	 115.905800
1401194523.804362 	 117.753600
1401194523.835114 	 116.213700
1401194523.848748 	 117.137600
1401194523.880592 	 120.525300
1401194523.918311 	 123.605000
1401194523.947646 	 126.068800
1401194523.978094 	 127.916600
1401194524.009058 	 127.916600
1401194524.041225 	 127.916600
1401194524.074755 	 129.764500
1401194524.110799 	 131.612300
1401194524.145834 	 132.844200
1401194524.174976 	 133.152100
1401194524.207292 	 132.844200
1401194524.238898 	 132.844200
1401194524.274820 	 132.844200
1401194524.307938 	 132.844200
1401194524.339651 	 133.152100
1401194524.372267 	 133.460100
1401194524.408186 	 133.152100
1401194524.437687 	 134.076000
1401194524.476309 	 134.076000
1401194524.625668 	 133.460100
1401194524.625918 	 133.152100
1401194524.626139 	 133.152100
1401194524.626289 	 132.844200
1401194525.251535 	 133.152100
1401194525.251872 	 133.460100
1401194525.252119 	 133.152100
1401194525.252342 	 133.460100
1401194525.252558 	 133.152100
1401194525.252769 	 134.076000
1401194525.252973 	 133.768100
1401194525.253173 	 133.152100
1401194525.253410 	 130.380400
1401194525.253638 	 121.757200
1401194525.253828 	 110.978200
1401194525.254008 	 102.971000
1401194525.254236 	 102.047100
1401194525.254410 	 100.815100
1401194525.254574 	 100.507200
1401194525.254733 	 97.735440
1401194525.254996 	 90.960100
1401194525.255154 	 85.416620
1401194525.255332 	 83.568770
1401194525.276424 	 83.260810
1401194525.288096 	 83.876740
1401194525.317959 	 82.336910
1401194525.353220 	 77.409360
1401194525.377572 	 70.018090
1401194525.405903 	 67.246350
1401194525.429755 	 66.630360
1401194525.449431 	 67.246350
1401194525.481951 	 67.554310
1401194525.514597 	 66.322400
1401194525.545433 	 65.090540
1401194525.579373 	 58.623160
1401194525.610347 	 53.387640
1401194525.655888 	 51.539800
1401194525.677395 	 51.539800
1401194525.707438 	 49.637630
1401194525.741005 	 47.101380
1401194525.771544 	 43.840500
1401194525.807324 	 41.666640
1401194525.862138 	 40.941970
1401194526.499733 	 41.666640
1401194526.500056 	 41.304300
1401194526.500286 	 40.217350
1401194526.500499 	 37.681090
1401194526.500763 	 35.869510
1401194526.500969 	 34.782550
1401194526.501163 	 34.782550
1401194526.501405 	 34.420220
1401194526.501594 	 34.782550
