1401189511.582818031311035	85.0
1401189511.683460950851440	91.0934671703
1401189511.784079074859619	97.09609478
1401189511.884797096252441	102.918397477
1401189511.985436916351318	108.473578139
1401189512.086061000823975	113.678821818
1401189512.186618089675903	118.456530318
1401189512.287250995635986	122.735479011
1401189512.388086080551147	126.451878628
1401189512.488786935806274	129.550326209
1401189512.589407920837402	131.984631039
1401189512.689996004104614	133.718503239
1401189512.790596961975098	134.726094768
1401189512.891254901885986	134.992384758
1401189512.993097066879272	134.513403437
1401189513.094419002532959	133.296291314
1401189513.195146083831787	131.359192728
1401189513.295912027359009	128.730985357
1401189513.396513938903809	125.450849719
1401189513.497243881225586	121.567685081
1401189513.597964048385620	117.139380484
1401189513.698677062988281	112.231951751
1401189513.799274921417236	106.918557339
1401189513.900001049041748	101.278407723
1401189514.000781059265137	95.3955845409
1401189514.101641893386841	89.3577871374
1401189514.202477931976318	83.2550251649
1401189514.303184986114502	77.178276748
1401189514.403913021087646	71.2181322092
1401189514.504384040832520	65.4634435755
1401189514.604782104492188	60.0
1401189514.705286026000977	54.9092488424
1401189514.805883884429932	50.2670814771
1401189514.906543970108032	46.1427019272
1401189515.007173061370850	42.5975951922
1401189515.107810020446777	39.6846106482
1401189515.208384037017822	37.4471741852
1401189515.308970928192139	35.9186408276
1401189515.409598112106323	35.121797487
1401189515.510253906250000	35.0685232623
1401189515.610893964767456	35.7596123494
1401189515.711946010589600	37.1847622018
1401189515.812731981277466	39.3227271179
1401189515.913501977920532	42.1416349649
1401189516.014359951019287	45.5994623197
1401189516.115108966827393	49.6446609407
1401189516.215765953063965	54.2169262337
1401189516.316412925720215	59.2480962545
1401189516.417073011398315	64.6631678462
1401189516.517627000808716	70.3814147639
1401189516.618200063705444	76.3175911167
1401189516.718878984451294	82.3832021879
1401189516.821664094924927	88.4878236872
1401189516.922372102737427	94.5404497688
1401189517.023087024688721	100.450849719
1401189517.123687028884888	106.130913087
1401189517.224587917327881	111.495963212
1401189517.325359106063843	116.466019552
1401189517.426656007766724	120.966990017
1401189517.527009963989258	124.931775502
1401189517.627459049224854	128.301270189
1401189517.728087902069092	131.025242673
1401189517.828658103942871	133.063084797
1401189517.929294109344482	134.38441703
1401189518.029946088790894	134.969541351
1401189518.130503892898560	134.809734905
1401189518.231009006500244	133.907380037
1401189518.331666946411133	132.27592878
1401189518.432285070419312	129.939702315
1401189518.532918930053711	126.933528397
1401189518.633583068847656	123.302222156
1401189518.734227895736694	119.099918003
1401189518.834904909133911	114.389262615
1401189518.935547113418579	109.240481012
1401189519.036119937896729	103.730329671
1401189519.136833906173706	97.9409522551
1401189519.237580060958862	91.958655048
