1400500933.57952	legLF3	93.49366
1400500933.57959	legLH1	1.351321
1400500933.57965	legLH2	46.98942
1400500933.57978	legLH3	126.0455
1400500933.57986	headTilt	-9.310279
1400500933.57992	headPan	-17.75654
1400500933.57999	tailPan	59.99998
1400500933.58008	tailTilt	58.43082
1400500933.58017	mouth	-2.696741
1400500933.58024	legRF1	133.7218
1400500933.5803	legRF2	43.07366
1400500933.58037	legRF3	123.7234
1400500933.58043	legRH1	-26.22371
1400500933.5805	legRH2	69.50523
1400500933.58056	legRH3	123.4854
1400500933.58066	legLF1	98.96736
1400500933.58072	legLF2	70.15789
1400500933.58079	legLF3	93.49366
1400500933.58085	legLH1	1.689137
1400500933.58091	legLH2	46.98942
1400500933.58098	legLH3	126.0455
1400500933.58105	headTilt	-9.310279
1400500933.58112	headPan	-17.53457
1400500933.58118	tailPan	59.99998
1400500933.58124	tailTilt	58.43082
1400500933.58134	mouth	-2.696741
1400500933.5814	legRF1	133.7218
1400500933.58147	legRF2	43.07366
1400500933.58153	legRF3	124.0511
1400500933.5816	legRH1	-25.52441
1400500933.58166	legRH2	69.50523
1400500933.58173	legRH3	123.4854
1400500933.58179	legLF1	99.58329
1400500933.58185	legLF2	70.15789
1400500933.58194	legLF3	93.49366
1400500933.582	legLH1	1.689137
1400500933.58206	legLH2	46.98942
1400500933.58213	legLH3	126.0455
1400500933.5822	headTilt	-9.310279
1400500933.58226	headPan	-17.75654
1400500933.58233	tailPan	59.99998
1400500933.58239	tailTilt	58.7766
1400500933.58245	mouth	-2.451572
1400500933.58252	legRF1	133.7218
1400500933.58258	legRF2	43.07366
1400500933.58264	legRF3	123.7234
1400500933.58271	legRH1	-25.87409
1400500933.58277	legRH2	69.50523
1400500933.58284	legRH3	123.4854
1400500933.5829	legLF1	99.58329
1400500933.58299	legLF2	70.15789
1400500933.58306	legLF3	93.49366
1400500933.58312	legLH1	1.689137
1400500933.58318	legLH2	46.98942
1400500933.58325	legLH3	126.0455
1400500933.58332	headTilt	-9.999948
1400500933.58338	headPan	-17.75654
1400500933.58347	tailPan	59.99998
1400500933.58354	tailTilt	58.7766
1400500933.5836	mouth	-2.451572
1400500933.58367	legRF1	133.7218
1400500933.58373	legRF2	43.07366
1400500933.58379	legRF3	124.0511
1400500933.58386	legRH1	-25.87409
1400500933.58392	legRH2	69.50523
1400500933.58398	legRH3	123.4854
1400500933.58405	legLF1	98.96736
1400500933.58411	legLF2	70.15789
1400500933.58418	legLF3	93.49366
1400500933.58428	legLH1	1.351321
1400500933.58434	legLH2	46.98942
1400500933.58441	legLH3	126.0455
1400500933.58448	headTilt	-9.999948
1400500933.58454	headPan	-17.75654
1400500933.5846	tailPan	59.99998
1400500933.58466	tailTilt	58.7766
1400500933.58473	mouth	-2.94191
1400500933.58479	legRF1	133.4022
1400500933.58485	legRF2	43.07366
1400500933.58495	legRF3	123.7234
1400500933.58501	legRH1	-25.87409
1400500933.58507	legRH2	69.50523
1400500933.58514	legRH3	123.4854
1400500933.5852	legLF1	98.96736
1400500933.58526	legLF2	70.15789
1400500933.58533	legLF3	93.49366
1400500933.58539	legLH1	1.351321
1400500933.58545	legLH2	46.98942
1400500933.58551	legLH3	126.0455
1400500933.58561	headTilt	-9.655142
1400500933.58567	headPan	-17.75654
1400500933.58573	tailPan	59.99998
1400500933.58579	tailTilt	58.7766
1400500933.58585	mouth	-2.94191
1400500933.58591	legRF1	133.7218
1400500933.58599	legRF2	43.07366
1400500933.58606	legRF3	123.7234
1400500933.58612	legRH1	-25.87409
1400500933.58621	legRH2	69.50523
1400500933.58628	legRH3	123.4854
1400500933.58634	legLF1	98.96736
1400500933.5864	legLF2	70.15789
1400500933.58646	legLF3	93.49366
1400500933.58653	legLH1	0.6756319
1400500933.58659	legLH2	46.98942
1400500933.58665	legLH3	126.0455
1400500933.58672	headTilt	-9.655142
1400500933.58678	headPan	-17.75654
1400500933.58684	tailPan	59.99998
1400500933.58694	tailTilt	58.7766
1400500933.587	mouth	-2.94191
1400500933.58706	legRF1	133.7218
1400500933.58713	legRF2	43.07366
1400500933.58719	legRF3	123.7234
1400500933.58725	legRH1	-25.87409
1400500933.58731	legRH2	69.50523
1400500933.58737	legRH3	123.4854
1400500933.58744	legLF1	99.58329
1400500933.5875	legLF2	70.15789
1400500933.58756	legLF3	93.49366
1400500933.58762	legLH1	0.6756319
1400500933.58771	legLH2	46.98942
1400500933.58778	legLH3	126.0455
1400500933.58785	headTilt	-9.310279
1400500933.58791	headPan	-17.75654
1400500933.58797	tailPan	59.99998
1400500933.58803	tailTilt	58.43082
1400500933.58809	mouth	-2.94191
1400500933.58822	legRF1	133.7218
1400500933.58828	legRF2	43.07366
1400500933.58831	legRF3	123.7234
1400500933.58836	legRH1	-25.1748
1400500933.58841	legRH2	69.50523
1400500933.58845	legRH3	123.4854
1400500933.58848	legLF1	99.58329
1400500933.58852	legLF2	70.15789
1400500933.58855	legLF3	93.49366
1400500933.58859	legLH1	1.013505
1400500933.58862	legLH2	46.98942
1400500933.58866	legLH3	126.0455
1400500933.5887	headTilt	-9.310279
1400500933.58873	headPan	-17.53457
1400500933.58877	tailPan	59.99998
1400500933.5888	tailTilt	58.43082
1400500933.58884	mouth	-2.696741
1400500933.58887	legRF1	133.7218
1400500933.58891	legRF2	43.07366
1400500933.58894	legRF3	124.0511
1400500933.58898	legRH1	-25.87409
1400500933.58901	legRH2	69.50523
1400500933.58905	legRH3	123.4854
1400500933.58908	legLF1	99.58329
1400500933.58912	legLF2	70.15789
1400500933.58915	legLF3	93.49366
1400500933.58919	legLH1	1.351321
1400500933.58922	legLH2	46.98942
1400500933.58926	legLH3	126.0455
1400500933.5893	headTilt	-9.655142
1400500933.58933	headPan	-17.75654
1400500933.58936	tailPan	59.99998
1400500933.5894	tailTilt	58.7766
1400500933.58943	mouth	-2.451572
1400500933.58947	legRF1	134.0413
1400500933.58951	legRF2	43.07366
1400500933.58958	legRF3	123.7234
1400500933.58962	legRH1	-25.87409
1400500933.58966	legRH2	69.50523
1400500933.5897	legRH3	123.4854
1400500933.58973	legLF1	99.27532
1400500933.58977	legLF2	70.48419
1400500933.5898	legLF3	93.49366
1400500933.58983	legLH1	1.689137
1400500933.58987	legLH2	46.98942
1400500933.5899	legLH3	126.0455
1400500933.58994	headTilt	-9.655142
1400500933.58998	headPan	-17.75654
1400500933.59003	tailPan	59.99998
1400500933.59008	tailTilt	58.43082
1400500933.59011	mouth	-2.696741
1400500933.59015	legRF1	133.7218
1400500933.59018	legRF2	43.07366
1400500933.59022	legRF3	124.0511
1400500933.59025	legRH1	-24.82512
1400500933.59029	legRH2	69.50523
1400500933.59032	legRH3	123.4854
1400500933.59035	legLF1	98.96736
1400500933.59039	legLF2	70.15789
1400500933.59042	legLF3	93.49366
1400500933.59046	legLH1	1.013505
1400500933.5905	legLH2	46.98942
1400500933.59055	legLH3	126.0455
1400500933.59059	headTilt	-9.310279
1400500933.59063	headPan	-17.53457
1400500933.59066	tailPan	59.99998
1400500933.59069	tailTilt	58.7766
1400500933.59073	mouth	-2.696741
1400500933.59076	legRF1	133.4022
1400500933.5908	legRF2	43.07366
1400500933.59083	legRF3	124.0511
1400500933.59087	legRH1	-26.22371
1400500933.5909	legRH2	69.50523
1400500933.59093	legRH3	123.4854
1400500933.59097	legLF1	100.1992
1400500933.591	legLF2	70.15789
1400500933.59104	legLF3	93.49366
1400500933.59107	legLH1	1.689137
1400500933.5911	legLH2	46.98942
1400500933.59114	legLH3	126.0455
1400500933.59118	headTilt	-9.655142
1400500933.59121	headPan	-17.75654
1400500933.59124	tailPan	59.99998
1400500933.59128	tailTilt	58.7766
1400500933.59134	mouth	-2.696741
1400500933.59138	legRF1	133.7218
1400500933.59143	legRF2	43.07366
1400500933.59147	legRF3	123.7234
1400500933.59157	legRH1	-25.87409
1400500933.5916	legRH2	69.50523
1400500933.59164	legRH3	123.4854
1400500933.59167	legLF1	99.58329
1400500933.59171	legLF2	70.15789
1400500933.59174	legLF3	93.49366
1400500933.59178	legLH1	1.351321
1400500933.59184	legLH2	46.98942
1400500933.59188	legLH3	126.0455
1400500933.59192	headTilt	-9.310279
1400500933.59195	headPan	-17.75654
1400500933.59199	tailPan	59.99998
1400500933.59202	tailTilt	58.7766
1400500933.59206	mouth	-2.696741
1400500933.59209	legRF1	133.7218
1400500933.59213	legRF2	43.07366
1400500933.59219	legRF3	124.0511
1400500933.59224	legRH1	-25.87409
1400500933.59227	legRH2	69.50523
1400500933.59233	legRH3	123.4854
1400500933.59237	legLF1	100.8151
1400500933.5924	legLF2	70.15789
1400500933.59244	legLF3	93.49366
1400500933.59247	legLH1	1.689137
1400500933.5925	legLH2	46.98942
1400500933.59254	legLH3	126.0455
1400500933.59258	headTilt	-9.310279
1400500933.59261	headPan	-17.75654
1400500933.59265	tailPan	59.99998
1400500933.59268	tailTilt	58.7766
1400500933.59271	mouth	-2.94191
1400500933.59275	legRF1	133.7218
1400500933.59278	legRF2	43.07366
1400500933.59282	legRF3	124.0511
1400500933.59285	legRH1	-25.1748
1400500933.59288	legRH2	69.50523
1400500933.59292	legRH3	123.4854
1400500933.59295	legLF1	99.58329
1400500933.59299	legLF2	70.15789
1400500933.59302	legLF3	93.49366
1400500933.59305	legLH1	2.02701
1400500933.59309	legLH2	46.98942
1400500933.59312	legLH3	126.0455
1400500933.59316	headTilt	-8.965473
1400500933.59319	headPan	-17.75654
1400500933.59323	tailPan	59.99998
1400500933.59326	tailTilt	58.7766
1400500933.59329	mouth	-2.696741
1400500933.60037	legRF1	133.7218
1400500934.46151	legRF2	43.07366
1400500934.46162	legRF3	124.0511
1400500934.46172	legRH1	-25.1748
1400500934.4618	legRH2	69.50523
1400500934.46188	legRH3	123.4854
1400500934.46204	legLF1	99.27532
1400500934.46212	legLF2	70.15789
1400500934.46226	legLF3	93.49366
1400500934.46234	legLH1	1.351321
1400500934.46249	legLH2	46.98942
1400500934.46261	legLH3	126.0455
1400500934.4627	headTilt	-9.655142
1400500934.46288	headPan	-17.53457
1400500934.46297	tailPan	59.99998
1400500934.46311	tailTilt	58.7766
1400500934.46319	mouth	-2.94191
1400500934.46336	legRF1	133.7218
1400500934.4635	legRF2	43.07366
1400500934.46358	legRF3	124.0511
1400500934.46373	legRH1	-25.87409
1400500934.46381	legRH2	69.50523
1400500934.46394	legRH3	123.4854
1400500934.46406	legLF1	99.58329
1400500934.46416	legLF2	70.15789
1400500934.46424	legLF3	93.49366
1400500934.46432	legLH1	1.689137
1400500934.4644	legLH2	46.98942
1400500934.46452	legLH3	126.0455
1400500934.46461	headTilt	-9.310279
1400500934.46469	headPan	-17.31261
1400500934.46477	tailPan	59.99998
1400500934.46485	tailTilt	58.7766
1400500934.46493	mouth	-2.94191
1400500934.46501	legRF1	133.7218
1400500934.4652	legRF2	43.07366
1400500934.46528	legRF3	123.7234
1400500934.46536	legRH1	-25.87409
1400500934.46544	legRH2	69.50523
1400500934.46552	legRH3	123.4854
1400500934.4656	legLF1	99.27532
1400500934.46568	legLF2	70.15789
1400500934.46581	legLF3	93.49366
1400500934.46593	legLH1	0.6756319
1400500934.46601	legLH2	46.98942
1400500934.46613	legLH3	126.0455
1400500934.46622	headTilt	-9.655142
1400500934.46635	headPan	-17.53457
1400500934.46642	tailPan	59.99998
1400500934.46655	tailTilt	58.43082
1400500934.46666	mouth	-2.696741
1400500934.46675	legRF1	133.7218
1400500934.46686	legRF2	43.07366
1400500934.46695	legRF3	124.0511
1400500934.46712	legRH1	-25.1748
1400500934.4672	legRH2	69.50523
1400500934.46728	legRH3	123.4854
1400500934.46738	legLF1	99.27532
1400500934.46746	legLF2	70.15789
1400500934.46757	legLF3	93.49366
1400500934.46765	legLH1	1.689137
1400500934.46773	legLH2	46.98942
1400500934.46781	legLH3	126.0455
1400500934.4679	headTilt	-9.655142
1400500934.46798	headPan	-17.53457
1400500934.46806	tailPan	59.99998
1400500934.46816	tailTilt	58.43082
1400500934.46825	mouth	-2.94191
1400500934.46833	legRF1	133.7218
1400500934.46841	legRF2	43.07366
1400500934.46855	legRF3	123.7234
1400500934.46863	legRH1	-25.87409
1400500934.46871	legRH2	69.50523
1400500934.46879	legRH3	123.4854
1400500934.46887	legLF1	99.58329
1400500934.46895	legLF2	70.15789
1400500934.46903	legLF3	93.49366
1400500934.46918	legLH1	1.689137
1400500934.46926	legLH2	46.98942
1400500934.46934	legLH3	126.0455
1400500934.46942	headTilt	-9.655142
1400500934.4695	headPan	-17.75654
1400500934.46958	tailPan	59.99998
1400500934.46967	tailTilt	58.43082
1400500934.46975	mouth	-2.451572
1400500934.46983	legRF1	133.7218
1400500934.46991	legRF2	43.07366
1400500934.46999	legRF3	124.0511
1400500934.47007	legRH1	-25.1748
1400500934.47015	legRH2	69.50523
1400500934.47023	legRH3	123.4854
1400500934.47031	legLF1	99.27532
1400500934.47038	legLF2	70.15789
1400500934.47046	legLF3	93.49366
1400500934.47054	legLH1	1.013505
1400500934.47062	legLH2	46.98942
1400500934.4707	legLH3	126.0455
1400500934.47079	headTilt	-9.310279
1400500934.47087	headPan	-17.31261
1400500934.47094	tailPan	59.99998
1400500934.47101	tailTilt	58.7766
1400500934.47107	mouth	-2.696741
1400500934.47114	legRF1	133.7218
1400500934.47121	legRF2	43.07366
1400500934.47127	legRF3	124.0511
1400500934.47134	legRH1	-25.87409
1400500934.4714	legRH2	69.50523
1400500934.47147	legRH3	123.4854
1400500934.47154	legLF1	99.27532
1400500934.4716	legLF2	70.15789
1400500934.47167	legLF3	93.49366
1400500934.47173	legLH1	1.351321
1400500934.4718	legLH2	46.98942
1400500934.47186	legLH3	126.0455
1400500934.47194	headTilt	-9.655142
1400500934.472	headPan	-17.75654
1400500934.47209	tailPan	59.99998
1400500934.47217	tailTilt	58.7766
1400500934.47231	mouth	-2.451572
1400500934.47237	legRF1	133.7218
1400500934.47244	legRF2	43.07366
1400500934.47251	legRF3	124.0511
1400500934.47257	legRH1	-25.87409
1400500934.47264	legRH2	69.50523
1400500934.4727	legRH3	123.4854
1400500934.47277	legLF1	98.96736
1400500934.47287	legLF2	70.15789
1400500934.47294	legLF3	93.49366
1400500934.473	legLH1	1.689137
1400500934.47307	legLH2	46.98942
1400500934.47313	legLH3	126.0455
1400500934.4732	headTilt	-9.310279
1400500934.47327	headPan	-17.75654
1400500934.47333	tailPan	59.99998
1400500934.47343	tailTilt	58.7766
1400500934.47349	mouth	-2.696741
1400500934.47356	legRF1	133.7218
1400500934.47363	legRF2	43.07366
1400500934.47369	legRF3	124.0511
1400500934.47376	legRH1	-25.87409
1400500934.47382	legRH2	69.50523
1400500934.47389	legRH3	123.4854
1400500934.47395	legLF1	98.96736
1400500934.47405	legLF2	70.15789
1400500934.47411	legLF3	93.81584
1400500934.47418	legLH1	1.689137
1400500934.47424	legLH2	46.98942
1400500934.47431	legLH3	126.0455
1400500934.47438	headTilt	-9.655142
1400500934.47444	headPan	-17.75654
1400500934.47451	tailPan	59.99998
1400500934.47457	tailTilt	58.7766
1400500934.47464	mouth	-2.696741
1400500934.4747	legRF1	133.7218
1400500934.4748	legRF2	43.07366
1400500934.47486	legRF3	123.7234
1400500934.47493	legRH1	-25.87409
1400500934.47499	legRH2	69.50523
1400500934.47506	legRH3	123.4854
1400500934.47512	legLF1	100.5072
1400500934.47519	legLF2	70.15789
1400500934.47525	legLF3	93.49366
1400500934.47532	legLH1	1.689137
1400500934.47538	legLH2	46.98942
1400500934.47545	legLH3	126.0455
1400500934.47552	headTilt	-9.310279
1400500934.47562	headPan	-17.53457
1400500934.47568	tailPan	59.99998
1400500934.47575	tailTilt	58.08509
1400500934.47581	mouth	-2.696741
1400500934.47588	legRF1	133.7218
1400500934.47594	legRF2	43.07366
1400500934.47601	legRF3	124.0511
1400500934.47607	legRH1	-25.1748
1400500934.47614	legRH2	69.50523
1400500934.47621	legRH3	123.4854
1400500934.47628	legLF1	99.58329
1400500934.47634	legLF2	70.15789
1400500934.47644	legLF3	93.49366
1400500934.4765	legLH1	1.689137
1400500934.47659	legLH2	46.98942
1400500934.47667	legLH3	126.0455
1400500934.47675	headTilt	-9.655142
1400500934.47683	headPan	-17.31261
1400500934.4769	tailPan	59.99998
1400500934.47701	tailTilt	58.43082
1400500934.47709	mouth	-2.94191
1400500934.47717	legRF1	133.7218
1400500934.47725	legRF2	43.07366
1400500934.47732	legRF3	123.7234
1400500934.47739	legRH1	-25.52441
1400500934.47747	legRH2	69.50523
1400500934.47754	legRH3	123.4854
1400500934.47765	legLF1	99.27532
1400500934.47772	legLF2	70.15789
1400500934.4778	legLF3	93.49366
1400500934.47788	legLH1	1.689137
1400500934.47795	legLH2	46.98942
1400500934.47812	legLH3	126.0455
1400500934.47819	headTilt	-9.655142
1400500934.47829	headPan	-17.75654
1400500934.47837	tailPan	59.99998
1400500934.4785	tailTilt	58.7766
1400500934.47858	mouth	-2.696741
1400500934.47866	legRF1	133.7218
1400500934.47873	legRF2	43.07366
1400500934.47884	legRF3	124.0511
1400500934.47891	legRH1	-25.87409
1400500934.47899	legRH2	69.50523
1400500934.47906	legRH3	123.4854
1400500934.47914	legLF1	99.27532
1400500934.47921	legLF2	70.15789
1400500934.47929	legLF3	93.49366
1400500934.47936	legLH1	0.6756319
1400500934.47946	legLH2	46.98942
1400500934.47952	legLH3	126.0455
1400500934.47959	headTilt	-9.655142
1400500934.47968	headPan	-17.53457
1400500934.47975	tailPan	59.99998
1400500934.47982	tailTilt	58.43082
1400500934.47988	mouth	-2.94191
1400500934.47995	legRF1	133.4022
1400500934.48001	legRF2	43.07366
1400500934.48007	legRF3	123.7234
1400500934.48022	legRH1	-25.52441
1400500934.48026	legRH2	69.50523
1400500934.48029	legRH3	123.4854
1400500934.48032	legLF1	99.58329
1400500934.48035	legLF2	70.15789
1400500934.48037	legLF3	93.49366
1400500934.4804	legLH1	1.689137
1400500934.48043	legLH2	46.98942
1400500934.48045	legLH3	126.0455
1400500934.48048	headTilt	-9.310279
1400500934.48051	headPan	-17.31261
1400500934.48054	tailPan	59.99998
1400500934.48059	tailTilt	58.43082
1400500934.48062	mouth	-2.696741
1400500934.48065	legRF1	133.7218
1400500934.48067	legRF2	43.07366
1400500934.4807	legRF3	124.0511
1400500934.48073	legRH1	-25.87409
1400500934.48076	legRH2	69.50523
1400500934.48078	legRH3	123.4854
1400500934.48081	legLF1	99.58329
1400500934.48084	legLF2	70.15789
1400500934.48086	legLF3	93.49366
1400500934.48089	legLH1	1.689137
1400500934.48092	legLH2	46.98942
1400500934.48094	legLH3	126.0455
1400500934.48097	headTilt	-9.655142
1400500934.481	headPan	-17.75654
1400500934.48103	tailPan	59.99998
1400500934.48106	tailTilt	58.43082
1400500934.48108	mouth	-2.696741
1400500934.48111	legRF1	133.7218
1400500934.48114	legRF2	43.07366
1400500934.48116	legRF3	123.7234
1400500934.48122	legRH1	-25.52441
1400500934.48124	legRH2	69.50523
1400500934.48127	legRH3	123.4854
1400500934.4813	legLF1	99.58329
1400500934.48133	legLF2	70.15789
1400500934.48135	legLF3	93.49366
1400500934.48138	legLH1	0.6756319
1400500934.48141	legLH2	46.98942
1400500934.48143	legLH3	126.0455
1400500934.48146	headTilt	-9.310279
1400500934.48149	headPan	-17.75654
1400500934.48152	tailPan	59.99998
1400500934.48154	tailTilt	58.43082
1400500934.48157	mouth	-2.94191
1400500934.4816	legRF1	133.7218
1400500934.48163	legRF2	43.07366
1400500934.48166	legRF3	124.0511
1400500934.48169	legRH1	-25.1748
1400500934.48172	legRH2	69.50523
1400500934.48175	legRH3	123.4854
1400500934.48177	legLF1	99.58329
1400500934.4818	legLF2	70.15789
1400500934.48183	legLF3	93.49366
1400500934.48186	legLH1	2.02701
1400500934.48189	legLH2	46.98942
1400500934.48192	legLH3	126.0455
1400500934.48195	headTilt	-9.655142
1400500934.48198	headPan	-17.53457
1400500934.482	tailPan	59.99998
1400500934.48206	tailTilt	58.7766
1400500934.48209	mouth	-2.696741
1400500934.48212	legRF1	133.7218
1400500934.48214	legRF2	43.07366
1400500934.48217	legRF3	124.0511
1400500934.4822	legRH1	-25.1748
1400500934.48223	legRH2	69.50523
1400500934.48226	legRH3	123.4854
1400500934.48228	legLF1	99.27532
1400500934.48231	legLF2	70.15789
1400500934.48234	legLF3	93.49366
1400500934.48237	legLH1	1.351321
1400500934.4824	legLH2	46.98942
1400500934.48242	legLH3	126.0455
1400500934.48246	headTilt	-9.655142
1400500934.48248	headPan	-17.75654
1400500934.48251	tailPan	59.99998
1400500934.48254	tailTilt	58.7766
1400500934.48257	mouth	-2.94191
1400500934.4826	legRF1	133.7218
1400500934.48262	legRF2	43.07366
1400500934.48265	legRF3	123.7234
1400500934.48268	legRH1	-25.87409
1400500934.48271	legRH2	69.50523
1400500934.48274	legRH3	123.4854
1400500934.48276	legLF1	99.27532
1400500934.48279	legLF2	70.15789
1400500934.48282	legLF3	93.49366
1400500934.48284	legLH1	1.351321
1400500934.48287	legLH2	46.98942
1400500934.4829	legLH3	126.0455
1400500934.48293	headTilt	-9.655142
1400500934.48295	headPan	-17.75654
1400500934.48298	tailPan	59.99998
1400500934.48303	tailTilt	58.7766
1400500934.48306	mouth	-2.94191
1400500934.48309	legRF1	133.7218
1400500934.48312	legRF2	43.07366
1400500934.48314	legRF3	124.0511
1400500934.48317	legRH1	-26.22371
1400500934.4832	legRH2	69.50523
1400500934.48322	legRH3	123.4854
1400500934.48325	legLF1	99.27532
1400500934.48328	legLF2	70.15789
1400500934.48331	legLF3	93.49366
1400500934.48333	legLH1	1.351321
1400500934.48336	legLH2	46.98942
1400500934.48339	legLH3	126.0455
1400500934.48342	headTilt	-9.310279
1400500934.48344	headPan	-17.53457
1400500934.48347	tailPan	59.99998
1400500934.4835	tailTilt	58.7766
1400500934.48352	mouth	-2.94191
1400500934.48355	legRF1	133.4022
1400500934.48358	legRF2	43.07366
1400500934.4836	legRF3	124.0511
1400500934.48363	legRH1	-25.87409
1400500934.48366	legRH2	69.50523
1400500934.48371	legRH3	123.4854
1400500934.48374	legLF1	100.8151
1400500934.48376	legLF2	70.15789
1400500934.48379	legLF3	93.49366
1400500934.48382	legLH1	1.351321
1400500934.48384	legLH2	46.98942
1400500934.48387	legLH3	126.0455
1400500934.4839	headTilt	-9.310279
1400500934.48393	headPan	-17.53457
1400500934.48395	tailPan	59.99998
1400500934.48398	tailTilt	58.43082
1400500934.48401	mouth	-2.94191
1400500934.48405	legRF1	133.7218
1400500934.48407	legRF2	43.07366
1400500934.4841	legRF3	123.7234
1400500934.48413	legRH1	-25.1748
1400500934.48416	legRH2	69.50523
1400500934.48419	legRH3	123.4854
1400500934.48421	legLF1	100.1992
1400500934.48424	legLF2	70.15789
1400500934.48427	legLF3	93.49366
1400500934.48429	legLH1	1.689137
1400500934.48432	legLH2	46.98942
1400500934.48435	legLH3	126.0455
1400500934.48438	headTilt	-9.310279
1400500934.4844	headPan	-17.75654
1400500934.48443	tailPan	59.99998
1400500934.48446	tailTilt	58.08509
1400500934.48451	mouth	-2.696741
1400500934.48453	legRF1	133.7218
1400500934.48456	legRF2	43.07366
1400500934.48459	legRF3	124.0511
1400500934.48461	legRH1	-26.22371
1400500934.48464	legRH2	69.50523
1400500934.48467	legRH3	123.4854
1400500934.48469	legLF1	99.27532
1400500934.48472	legLF2	70.15789
1400500934.48475	legLF3	93.49366
1400500934.48477	legLH1	1.351321
1400500934.4848	legLH2	46.98942
1400500934.48483	legLH3	126.0455
1400500934.48485	headTilt	-9.655142
1400500934.48488	headPan	-17.53457
1400500934.48491	tailPan	59.99998
1400500934.48493	tailTilt	58.7766
1400500934.48496	mouth	-2.696741
1400500934.48499	legRF1	133.7218
1400500934.48501	legRF2	43.07366
1400500934.48504	legRF3	124.0511
1400500934.48506	legRH1	-24.82512
1400500934.48509	legRH2	69.50523
1400500934.48512	legRH3	123.4854
1400500934.48514	legLF1	99.27532
1400500934.48517	legLF2	70.15789
1400500934.4852	legLF3	93.49366
1400500934.48522	legLH1	1.689137
1400500934.48525	legLH2	46.98942
1400500934.4853	legLH3	126.0455
1400500934.48533	headTilt	-9.655142
1400500934.48536	headPan	-17.75654
1400500934.48538	tailPan	59.99998
1400500934.48541	tailTilt	58.7766
1400500934.48543	mouth	-2.696741
1400500934.48546	legRF1	133.7218
1400500934.48549	legRF2	43.07366
1400500934.48551	legRF3	124.0511
1400500934.48554	legRH1	-25.1748
1400500934.48557	legRH2	69.50523
1400500934.48559	legRH3	123.4854
1400500934.48562	legLF1	99.27532
1400500934.48564	legLF2	70.15789
1400500934.48567	legLF3	93.49366
1400500934.4857	legLH1	1.351321
1400500934.48572	legLH2	46.98942
1400500934.48575	legLH3	126.0455
1400500934.48578	headTilt	-9.655142
1400500934.4858	headPan	-17.75654
1400500934.48583	tailPan	59.99998
1400500934.48585	tailTilt	58.43082
1400500934.48588	mouth	-2.94191
1400500934.48591	legRF1	133.4022
1400500934.48593	legRF2	43.07366
1400500934.48596	legRF3	124.0511
1400500934.48598	legRH1	-25.87409
1400500934.48601	legRH2	69.50523
1400500934.48604	legRH3	123.4854
1400500934.48606	legLF1	100.1992
1400500934.48611	legLF2	70.15789
1400500934.48614	legLF3	93.49366
1400500934.48617	legLH1	1.689137
1400500934.48619	legLH2	46.98942
1400500934.48622	legLH3	126.0455
1400500934.48625	headTilt	-9.310279
1400500934.48627	headPan	-17.31261
1400500934.4863	tailPan	59.99998
1400500934.48632	tailTilt	58.43082
1400500934.48635	mouth	-2.696741
1400500934.48638	legRF1	133.7218
1400500934.4864	legRF2	43.07366
1400500934.48645	legRF3	124.0511
1400500934.48647	legRH1	-25.87409
1400500934.4865	legRH2	69.50523
1400500934.48653	legRH3	123.4854
1400500934.48655	legLF1	98.96736
1400500934.48658	legLF2	70.15789
1400500934.4866	legLF3	93.49366
1400500934.48663	legLH1	2.02701
1400500934.48665	legLH2	46.98942
1400500934.48668	legLH3	126.0455
1400500934.48671	headTilt	-9.310279
1400500934.48674	headPan	-17.53457
1400500934.48676	tailPan	59.99998
1400500934.48679	tailTilt	58.43082
1400500934.48684	mouth	-2.696741
1400500934.48687	legRF1	133.7218
1400500934.49991	legRF2	43.07366
1400500934.49995	legRF3	124.0511
1400500934.49998	legRH1	-25.87409
1400500934.50001	legRH2	69.50523
1400500934.50005	legRH3	123.4854
1400500934.50008	legLF1	100.8151
1400500934.5001	legLF2	70.15789
1400500934.50013	legLF3	93.49366
1400500934.50017	legLH1	1.351321
1400500934.5002	legLH2	46.98942
1400500934.50023	legLH3	126.0455
1400500934.50026	headTilt	-9.999948
1400500934.50037	headPan	-17.31261
1400500934.50039	tailPan	59.99998
1400500934.50042	tailTilt	58.43082
1400500934.50045	mouth	-2.451572
1400500934.6823	legRF1	133.7218
1400500934.68238	legRF2	43.07366
1400500934.68247	legRF3	123.7234
1400500934.68256	legRH1	-25.52441
1400500934.68267	legRH2	69.50523
1400500934.68275	legRH3	123.4854
1400500934.68283	legLF1	99.27532
1400500934.6829	legLF2	70.15789
1400500934.68297	legLF3	93.49366
1400500934.68303	legLH1	1.689137
1400500934.6831	legLH2	46.98942
1400500934.68317	legLH3	126.0455
1400500934.68325	headTilt	-9.655142
1400500934.6834	headPan	-17.75654
1400500934.68351	tailPan	59.99998
1400500934.68359	tailTilt	58.43082
1400500934.68371	mouth	-2.696741
1400500934.6838	legRF1	133.4022
1400500934.68387	legRF2	43.07366
1400500934.68394	legRF3	124.0511
1400500934.68402	legRH1	-25.87409
1400500934.68412	legRH2	69.50523
1400500934.68423	legRH3	123.4854
1400500934.68431	legLF1	99.27532
1400500934.68439	legLF2	70.15789
1400500934.68446	legLF3	93.49366
1400500934.68455	legLH1	1.013505
1400500934.68463	legLH2	46.98942
1400500934.68471	legLH3	126.0455
1400500934.68479	headTilt	-9.310279
